kabupaten|kategori|kualifikasi|hps|tahun|tahapan|klpd|lpse|detail_tender
Kabupaten Sleman|Pengadaan Barang|Kecil|Rp 640.194.000|2018|{'pengumuman_pascakualifikasi': {'mulai': '3 Sep 2018', 'akhir': '10 Sep 2018'}, 'download_dokumen_pengadaan': {'mulai': '3 Sep 2018', 'akhir': '12 Sep 2018'}, 'pemberian_penjelasan': {'mulai': '5 Sep 2018', 'akhir': '5 Sep 2018'}, 'upload_dokumen_penawaran': {'mulai': '5 Sep 2018', 'akhir': '13 Sep 2018'}, 'pembukaan_dokumen_penawaran': {'mulai': '13 Sep 2018', 'akhir': '20 Sep 2018'}, 'tidak_ada_jadwal': {'mulai': None, 'akhir': None}, 'pembuktian_kualifikasi': {'mulai': '19 Sep 2018', 'akhir': '20 Sep 2018'}, 'penetapan_pemenang': {'mulai': '20 Sep 2018', 'akhir': '20 Sep 2018'}, 'pengumuman_pemenang': {'mulai': '20 Sep 2018', 'akhir': '20 Sep 2018'}, 'masa_sanggah_hasil_lelang': {'mulai': '20 Sep 2018', 'akhir': '25 Sep 2018'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '26 Sep 2018', 'akhir': '27 Sep 2018'}, 'penandatanganan_kontrak': {'mulai': '27 Sep 2018', 'akhir': '17 Okt 2018'}}|||{'nama_tender': 'Pengadaan Bahan dan material paket 3', 'nilai_HPS': 'Rp 640.194.000', 'nilai_pagu': 'Rp 643.966.900', 'Instansi': 'Kabupaten Sleman', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pengadaan Barang', 'metode_tender': 'Pasca Satu File', 'tahun_anggaran': '2018', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kecamatan Sleman-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': 'DINAS PEKERJAAN UMUM PERUMAHAN DAN KAWASAN PEMUKIMAN'}
Kabupaten Sleman|Pengadaan Barang|Kecil|Rp 395.652.000|2018|{'pengumuman_pascakualifikasi': {'mulai': '16 Mei 2018', 'akhir': '23 Mei 2018'}, 'download_dokumen_pengadaan': {'mulai': '16 Mei 2018', 'akhir': '23 Mei 2018'}, 'pemberian_penjelasan': {'mulai': '18 Mei 2018', 'akhir': '18 Mei 2018'}, 'upload_dokumen_penawaran': {'mulai': '19 Mei 2018', 'akhir': '24 Mei 2018'}, 'pembukaan_dokumen_penawaran': {'mulai': '24 Mei 2018', 'akhir': '28 Mei 2018'}, 'tidak_ada_jadwal': {'mulai': None, 'akhir': None}, 'pembuktian_kualifikasi': {'mulai': '25 Mei 2018', 'akhir': '28 Mei 2018'}, 'penetapan_pemenang': {'mulai': '28 Mei 2018', 'akhir': '31 Mei 2018'}, 'pengumuman_pemenang': {'mulai': '28 Mei 2018', 'akhir': '31 Mei 2018'}, 'masa_sanggah_hasil_lelang': {'mulai': '31 Mei 2018', 'akhir': '4 Jun 2018'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '4 Jun 2018', 'akhir': '5 Jun 2018'}, 'penandatanganan_kontrak': {'mulai': '6 Jun 2018', 'akhir': '20 Jun 2018'}}|||{'nama_tender': 'Pengadaan rambu lalu lintas dan RPPJ', 'nilai_HPS': 'Rp 395.652.000', 'nilai_pagu': 'Rp 398.000.000', 'Instansi': 'Kabupaten Sleman', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pengadaan Barang', 'metode_tender': 'Pasca Satu File', 'tahun_anggaran': '2018', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kabupaten Sleman-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': 'DINAS PERHUBUNGAN'}
Kabupaten Sleman|Pengadaan Barang|Kecil|Rp 217.888.000|2018|{'pengumuman_pascakualifikasi': {'mulai': '16 Mei 2018', 'akhir': '24 Mei 2018'}, 'download_dokumen_pengadaan': {'mulai': '16 Mei 2018', 'akhir': '24 Mei 2018'}, 'pemberian_penjelasan': {'mulai': '18 Mei 2018', 'akhir': '18 Mei 2018'}, 'upload_dokumen_penawaran': {'mulai': '18 Mei 2018', 'akhir': '24 Mei 2018'}, 'pembukaan_dokumen_penawaran': {'mulai': '24 Mei 2018', 'akhir': '31 Mei 2018'}, 'tidak_ada_jadwal': {'mulai': None, 'akhir': None}, 'pembuktian_kualifikasi': {'mulai': '30 Mei 2018', 'akhir': '31 Mei 2018'}, 'penetapan_pemenang': {'mulai': '31 Mei 2018', 'akhir': '31 Mei 2018'}, 'pengumuman_pemenang': {'mulai': '31 Mei 2018', 'akhir': '31 Mei 2018'}, 'masa_sanggah_hasil_lelang': {'mulai': '1 Jun 2018', 'akhir': '4 Jun 2018'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '4 Jun 2018', 'akhir': '5 Jun 2018'}, 'penandatanganan_kontrak': {'mulai': '5 Jun 2018', 'akhir': '18 Jun 2018'}}|||{'nama_tender': 'Pengadaan Armatur, Fotosel dan Kontaktor', 'nilai_HPS': 'Rp 217.888.000', 'nilai_pagu': 'Rp 218.271.000', 'Instansi': 'Kabupaten Sleman', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pengadaan Barang', 'metode_tender': 'Pasca Satu File', 'tahun_anggaran': '2018', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Dinas Perhubungan Kab. Sleman-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': 'DINAS PERHUBUNGAN'}
Kabupaten Sleman|Pekerjaan Konstruksi|Kecil|Rp 539.137.000|2018|{'pengumuman_pascakualifikasi': {'mulai': '18 Mei 2018', 'akhir': '27 Mei 2018'}, 'download_dokumen_pengadaan': {'mulai': '18 Mei 2018', 'akhir': '27 Mei 2018'}, 'pemberian_penjelasan': {'mulai': '21 Mei 2018', 'akhir': '21 Mei 2018'}, 'upload_dokumen_penawaran': {'mulai': '22 Mei 2018', 'akhir': '28 Mei 2018'}, 'pembukaan_dokumen_penawaran': {'mulai': '28 Mei 2018', 'akhir': '5 Jun 2018'}, 'tidak_ada_jadwal': {'mulai': None, 'akhir': None}, 'pembuktian_kualifikasi': {'mulai': '4 Jun 2018', 'akhir': '5 Jun 2018'}, 'penetapan_pemenang': {'mulai': '5 Jun 2018', 'akhir': '5 Jun 2018'}, 'pengumuman_pemenang': {'mulai': '5 Jun 2018', 'akhir': '5 Jun 2018'}, 'masa_sanggah_hasil_lelang': {'mulai': '5 Jun 2018', 'akhir': '8 Jun 2018'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '21 Jun 2018', 'akhir': '22 Jun 2018'}, 'penandatanganan_kontrak': {'mulai': '22 Jun 2018', 'akhir': '5 Jul 2018'}}|||{'nama_tender': 'Pengadaan pagar pengaman jalan.', 'nilai_HPS': 'Rp 539.137.000', 'nilai_pagu': 'Rp 625.000.000', 'Instansi': 'Kabupaten Sleman', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': 'Pasca Satu File', 'tahun_anggaran': '2018', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kecamatan Prambanan, Turi dan Minggir-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': 'DINAS PERHUBUNGAN'}
Kabupaten Sleman|Pekerjaan Konstruksi|Kecil|Rp 358.644.000|2018|{'pengumuman_pascakualifikasi': {'mulai': '16 Mei 2018', 'akhir': '23 Mei 2018'}, 'download_dokumen_pengadaan': {'mulai': '16 Mei 2018', 'akhir': '23 Mei 2018'}, 'pemberian_penjelasan': {'mulai': '18 Mei 2018', 'akhir': '18 Mei 2018'}, 'upload_dokumen_penawaran': {'mulai': '19 Mei 2018', 'akhir': '24 Mei 2018'}, 'pembukaan_dokumen_penawaran': {'mulai': '24 Mei 2018', 'akhir': '4 Jun 2018'}, 'tidak_ada_jadwal': {'mulai': None, 'akhir': None}, 'pembuktian_kualifikasi': {'mulai': '4 Jun 2018', 'akhir': '4 Jun 2018'}, 'penetapan_pemenang': {'mulai': '4 Jun 2018', 'akhir': '4 Jun 2018'}, 'pengumuman_pemenang': {'mulai': '4 Jun 2018', 'akhir': '4 Jun 2018'}, 'masa_sanggah_hasil_lelang': {'mulai': '4 Jun 2018', 'akhir': '7 Jun 2018'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '8 Jun 2018', 'akhir': '21 Jun 2018'}, 'penandatanganan_kontrak': {'mulai': '22 Jun 2018', 'akhir': '5 Jul 2018'}}|||{'nama_tender': 'Pengadaan dan pemasangan marka jalan.', 'nilai_HPS': 'Rp 358.644.000', 'nilai_pagu': 'Rp 358.800.000', 'Instansi': 'Kabupaten Sleman', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': 'Pasca Satu File', 'tahun_anggaran': '2018', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kabupaten Sleman-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': 'DINAS PERHUBUNGAN'}
Kabupaten Sleman|Pekerjaan Konstruksi|Kecil|Rp 225.000.000|2018|{'pengumuman_pascakualifikasi': {'mulai': '28 Mei 2018', 'akhir': '6 Jun 2018'}, 'download_dokumen_pengadaan': {'mulai': '28 Mei 2018', 'akhir': '6 Jun 2018'}, 'pemberian_penjelasan': {'mulai': '31 Mei 2018', 'akhir': '31 Mei 2018'}, 'upload_dokumen_penawaran': {'mulai': '1 Jun 2018', 'akhir': '7 Jun 2018'}, 'pembukaan_dokumen_penawaran': {'mulai': '7 Jun 2018', 'akhir': '22 Jun 2018'}, 'tidak_ada_jadwal': {'mulai': None, 'akhir': None}, 'pembuktian_kualifikasi': {'mulai': '22 Jun 2018', 'akhir': '22 Jun 2018'}, 'penetapan_pemenang': {'mulai': '22 Jun 2018', 'akhir': '22 Jun 2018'}, 'pengumuman_pemenang': {'mulai': '22 Jun 2018', 'akhir': '22 Jun 2018'}, 'masa_sanggah_hasil_lelang': {'mulai': '22 Jun 2018', 'akhir': '25 Jun 2018'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '26 Jun 2018', 'akhir': '28 Jun 2018'}, 'penandatanganan_kontrak': {'mulai': '28 Jun 2018', 'akhir': '13 Jul 2018'}}|||{'nama_tender': 'Pengadaan  bangunan TPS  (PUPM) Bangunharjo, Krebet, Koroulon, Bimomartani, Ngemplak', 'nilai_HPS': 'Rp 225.000.000', 'nilai_pagu': 'Rp 225.000.000', 'Instansi': 'Kabupaten Sleman', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': 'Pasca Satu File', 'tahun_anggaran': '2018', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Bimomartani, Kecamatan Ngemplak-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': 'DINAS LINGKUNGAN HIDUP'}
Kabupaten Sleman|Pekerjaan Konstruksi|Kecil|Rp 350.000.000|2018|{'pengumuman_pascakualifikasi': {'mulai': '28 Mei 2018', 'akhir': '6 Jun 2018'}, 'download_dokumen_pengadaan': {'mulai': '28 Mei 2018', 'akhir': '6 Jun 2018'}, 'pemberian_penjelasan': {'mulai': '31 Mei 2018', 'akhir': '31 Mei 2018'}, 'upload_dokumen_penawaran': {'mulai': '1 Jun 2018', 'akhir': '8 Jun 2018'}, 'pembukaan_dokumen_penawaran': {'mulai': '8 Jun 2018', 'akhir': '8 Jun 2018'}, 'tidak_ada_jadwal': {'mulai': None, 'akhir': None}, 'pembuktian_kualifikasi': {'mulai': '22 Jun 2018', 'akhir': '28 Jun 2018'}, 'penetapan_pemenang': {'mulai': '28 Jun 2018', 'akhir': '28 Jun 2018'}, 'pengumuman_pemenang': {'mulai': '28 Jun 2018', 'akhir': '28 Jun 2018'}, 'masa_sanggah_hasil_lelang': {'mulai': '28 Jun 2018', 'akhir': '2 Jul 2018'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '3 Jul 2018', 'akhir': '4 Jul 2018'}, 'penandatanganan_kontrak': {'mulai': '5 Jul 2018', 'akhir': '18 Jul 2018'}}|||{'nama_tender': 'Pengadaan konstruksi jalan aspal akses transfer depo lokasi Panasan, Triharjo,Sleman', 'nilai_HPS': 'Rp 350.000.000', 'nilai_pagu': 'Rp 350.000.000', 'Instansi': 'Kabupaten Sleman', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': 'Pasca Satu File', 'tahun_anggaran': '2018', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Donokerto Kecamatan Turi-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': 'DINAS LINGKUNGAN HIDUP'}
Kabupaten Sleman|Pengadaan Barang|Kecil dan Non Kecil|Rp 1.575.000.000|2018|{'pengumuman_pascakualifikasi': {'mulai': None, 'akhir': None}, 'download_dokumen_pengadaan': {'mulai': None, 'akhir': None}, 'pemberian_penjelasan': {'mulai': '28 Mei 2018', 'akhir': '28 Mei 2018'}, 'upload_dokumen_penawaran': {'mulai': '29 Mei 2018', 'akhir': '4 Jun 2018'}, 'pembukaan_dokumen_penawaran': {'mulai': None, 'akhir': None}, 'tidak_ada_jadwal': {'mulai': None, 'akhir': None}, 'pembuktian_kualifikasi': {'mulai': None, 'akhir': None}, 'penetapan_pemenang': {'mulai': None, 'akhir': None}, 'pengumuman_pemenang': {'mulai': None, 'akhir': None}, 'masa_sanggah_hasil_lelang': {'mulai': None, 'akhir': None}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': None, 'akhir': None}, 'penandatanganan_kontrak': {'mulai': None, 'akhir': None}}|||{'nama_tender': 'Pengadaan kendaraan dinas bupati', 'nilai_HPS': 'Rp 1.575.000.000', 'nilai_pagu': 'Rp 1.900.000.000', 'Instansi': 'Kabupaten Sleman', 'kualifikasi_usaha': 'Kecil dan Non Kecil', 'kategori': 'Pengadaan Barang', 'metode_tender': 'Pasca Satu File', 'tahun_anggaran': '2018', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Jl. Parasamya,Beran,Tridadi,Sleman-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': 'BADAN KEUANGAN DAN ASET DAERAH'}
Kabupaten Sleman|Pekerjaan Konstruksi|Kecil|Rp 1.326.440.000|2018|{'pengumuman_pascakualifikasi': {'mulai': '29 Jun 2018', 'akhir': '9 Jul 2018'}, 'download_dokumen_pengadaan': {'mulai': '29 Jun 2018', 'akhir': '9 Jul 2018'}, 'pemberian_penjelasan': {'mulai': '2 Jul 2018', 'akhir': '2 Jul 2018'}, 'upload_dokumen_penawaran': {'mulai': '3 Jul 2018', 'akhir': '10 Jul 2018'}, 'pembukaan_dokumen_penawaran': {'mulai': '10 Jul 2018', 'akhir': '17 Jul 2018'}, 'tidak_ada_jadwal': {'mulai': None, 'akhir': None}, 'pembuktian_kualifikasi': {'mulai': '18 Jul 2018', 'akhir': '20 Jul 2018'}, 'penetapan_pemenang': {'mulai': '20 Jul 2018', 'akhir': '20 Jul 2018'}, 'pengumuman_pemenang': {'mulai': '20 Jul 2018', 'akhir': '20 Jul 2018'}, 'masa_sanggah_hasil_lelang': {'mulai': '20 Jul 2018', 'akhir': '23 Jul 2018'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '24 Jul 2018', 'akhir': '25 Jul 2018'}, 'penandatanganan_kontrak': {'mulai': '25 Jul 2018', 'akhir': '7 Agu 2018'}}|||{'nama_tender': 'Pengadaan IPAL', 'nilai_HPS': 'Rp 1.326.440.000', 'nilai_pagu': 'Rp 1.562.833.500', 'Instansi': 'Kabupaten Sleman', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': 'Pasca Satu File', 'tahun_anggaran': '2018', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Puskesmas Turi dan Puskesmas Berbah, Kabupaten Sleman-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': 'DINAS KESEHATAN'}
Kabupaten Sleman|Pekerjaan Konstruksi|Kecil|Rp 525.000.000|2018|{'pengumuman_pascakualifikasi': {'mulai': '28 Mei 2018', 'akhir': '6 Jun 2018'}, 'download_dokumen_pengadaan': {'mulai': '28 Mei 2018', 'akhir': '6 Jun 2018'}, 'pemberian_penjelasan': {'mulai': '31 Mei 2018', 'akhir': '31 Mei 2018'}, 'upload_dokumen_penawaran': {'mulai': '1 Jun 2018', 'akhir': '7 Jun 2018'}, 'pembukaan_dokumen_penawaran': {'mulai': '7 Jun 2018', 'akhir': '28 Jun 2018'}, 'tidak_ada_jadwal': {'mulai': None, 'akhir': None}, 'pembuktian_kualifikasi': {'mulai': '21 Jun 2018', 'akhir': '28 Jun 2018'}, 'penetapan_pemenang': {'mulai': '28 Jun 2018', 'akhir': '28 Jun 2018'}, 'pengumuman_pemenang': {'mulai': '28 Jun 2018', 'akhir': '28 Jun 2018'}, 'masa_sanggah_hasil_lelang': {'mulai': '29 Jun 2018', 'akhir': '2 Jul 2018'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '3 Jul 2018', 'akhir': '4 Jul 2018'}, 'penandatanganan_kontrak': {'mulai': '5 Jul 2018', 'akhir': '19 Jul 2018'}}|||{'nama_tender': 'Pengadaan konstruksi jalan aspal akses transfer depo lokasi Berjo, Sidoluhur, Godean', 'nilai_HPS': 'Rp 525.000.000', 'nilai_pagu': 'Rp 525.000.000', 'Instansi': 'Kabupaten Sleman', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': 'Pasca Satu File', 'tahun_anggaran': '2018', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kab. Sleman-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': 'DINAS LINGKUNGAN HIDUP'}
-|Pengadaan Barang|Kecil|Rp 220.877.600|2022|{'pengumuman_pascakualifikasi': {'mulai': '1 Sep 2022', 'akhir': '6 Sep 2022'}, 'download_dokumen_pengadaan': {'mulai': '1 Sep 2022', 'akhir': '12 Sep 2022'}, 'pemberian_penjelasan': {'mulai': '5 Sep 2022', 'akhir': '5 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '5 Sep 2022', 'akhir': '12 Sep 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '12 Sep 2022', 'akhir': '13 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '12 Sep 2022', 'akhir': '16 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '15 Sep 2022', 'akhir': '16 Sep 2022'}, 'penetapan_pemenang': {'mulai': '16 Sep 2022', 'akhir': '16 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '16 Sep 2022', 'akhir': '16 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '17 Sep 2022', 'akhir': '22 Sep 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '23 Sep 2022', 'akhir': '27 Sep 2022'}, 'penandatanganan_kontrak': {'mulai': '27 Sep 2022', 'akhir': '30 Sep 2022'}}|||{'nama_tender': 'Belanja Suku Cadang Alat Pertanian Berupa Ajir Penanaman Kayu Putih (PRH BKPH)', 'nilai_HPS': 'Rp 220.877.600', 'nilai_pagu': 'Rp 259.856.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pengadaan Barang', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'RPH Kepek, Kemuning, Wonolagi, Gubugrubuh, Menggoran, Kedungwanglu, Mulo, Grogol, Bibal, Pucanganom, Gebang, Kenet, Nglipar, Gelaran, dan Candi. (rincian lokasi titik bagi mengacu KAK)-Gunung Kidul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 1.540.123.504|2022|{'pengumuman_pascakualifikasi': {'mulai': '28 Sep 2022', 'akhir': '5 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '28 Sep 2022', 'akhir': '5 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '30 Sep 2022', 'akhir': '5 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '5 Okt 2022', 'akhir': '12 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '5 Okt 2022', 'akhir': '12 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '6 Okt 2022', 'akhir': '12 Okt 2022'}, 'penetapan_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '12 Okt 2022', 'akhir': '18 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '18 Okt 2022', 'akhir': '21 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '19 Okt 2022', 'akhir': '4 Nov 2022'}}|||{'nama_tender': 'Pembangunan Jalan Desa KSCT Paket 7: Berbah', 'nilai_HPS': 'Rp 1.540.123.504', 'nilai_pagu': 'Rp 1.544.772.532', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kabupaten Sleman-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Jasa Lainnya|Kecil|Rp 363.730.100|2022|{'pengumuman_pascakualifikasi': {'mulai': '1 Sep 2022', 'akhir': '6 Sep 2022'}, 'download_dokumen_pengadaan': {'mulai': '1 Sep 2022', 'akhir': '12 Sep 2022'}, 'pemberian_penjelasan': {'mulai': '5 Sep 2022', 'akhir': '5 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '5 Sep 2022', 'akhir': '12 Sep 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '12 Sep 2022', 'akhir': '13 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '12 Sep 2022', 'akhir': '16 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '15 Sep 2022', 'akhir': '16 Sep 2022'}, 'penetapan_pemenang': {'mulai': '16 Sep 2022', 'akhir': '16 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '16 Sep 2022', 'akhir': '16 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '17 Sep 2022', 'akhir': '22 Sep 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '23 Sep 2022', 'akhir': '27 Sep 2022'}, 'penandatanganan_kontrak': {'mulai': '27 Sep 2022', 'akhir': '10 Okt 2022'}}|||{'nama_tender': 'Belanja Jasa Pelayanan Perpustakaan', 'nilai_HPS': 'Rp 363.730.100', 'nilai_pagu': 'Rp 363.732.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Jasa Lainnya', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Balai Layanan Perpustakaan-Bantul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
