kabupaten|kategori|kualifikasi|hps|tahun|tahapan|klpd|lpse|detail_tender
-|Pekerjaan Konstruksi|Kecil|Rp 499.511.000|2022|{'pengumuman_pascakualifikasi': {'mulai': '12 Agu 2022', 'akhir': '18 Agu 2022'}, 'download_dokumen_pengadaan': {'mulai': '12 Agu 2022', 'akhir': '19 Agu 2022'}, 'pemberian_penjelasan': {'mulai': '15 Agu 2022', 'akhir': '15 Agu 2022'}, 'upload_dokumen_penawaran': {'mulai': '15 Agu 2022', 'akhir': '19 Agu 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '19 Agu 2022', 'akhir': '8 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '19 Agu 2022', 'akhir': '8 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '19 Agu 2022', 'akhir': '8 Sep 2022'}, 'penetapan_pemenang': {'mulai': '9 Sep 2022', 'akhir': '9 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '9 Sep 2022', 'akhir': '9 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '9 Sep 2022', 'akhir': '14 Sep 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '15 Sep 2022', 'akhir': '21 Sep 2022'}, 'penandatanganan_kontrak': {'mulai': '19 Sep 2022', 'akhir': '7 Okt 2022'}}|||{'nama_tender': 'Banggan - Salamrejo 2.06.05.006', 'nilai_HPS': 'Rp 499.511.000', 'nilai_pagu': 'Rp 500.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'kab. kulon progo-Kulon Progo (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 399.512.000|2022|{'pengumuman_pascakualifikasi': {'mulai': '12 Agu 2022', 'akhir': '18 Agu 2022'}, 'download_dokumen_pengadaan': {'mulai': '12 Agu 2022', 'akhir': '19 Agu 2022'}, 'pemberian_penjelasan': {'mulai': '15 Agu 2022', 'akhir': '15 Agu 2022'}, 'upload_dokumen_penawaran': {'mulai': '15 Agu 2022', 'akhir': '19 Agu 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '19 Agu 2022', 'akhir': '8 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '19 Agu 2022', 'akhir': '8 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '19 Agu 2022', 'akhir': '8 Sep 2022'}, 'penetapan_pemenang': {'mulai': '9 Sep 2022', 'akhir': '9 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '9 Sep 2022', 'akhir': '9 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '9 Sep 2022', 'akhir': '14 Sep 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '15 Sep 2022', 'akhir': '21 Sep 2022'}, 'penandatanganan_kontrak': {'mulai': '19 Sep 2022', 'akhir': '7 Okt 2022'}}|||{'nama_tender': 'Goa Maria - Patihombo 2.09.04.002', 'nilai_HPS': 'Rp 399.512.000', 'nilai_pagu': 'Rp 400.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'kab. kulon progo-Kulon Progo (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pengadaan Barang|Kecil|Rp 221.602.920|2022|{'pengumuman_pascakualifikasi': {'mulai': '23 Agu 2022', 'akhir': '29 Agu 2022'}, 'download_dokumen_pengadaan': {'mulai': '23 Agu 2022', 'akhir': '31 Agu 2022'}, 'pemberian_penjelasan': {'mulai': '26 Agu 2022', 'akhir': '26 Agu 2022'}, 'upload_dokumen_penawaran': {'mulai': '26 Agu 2022', 'akhir': '31 Agu 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '31 Agu 2022', 'akhir': '7 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '31 Agu 2022', 'akhir': '7 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '5 Sep 2022', 'akhir': '7 Sep 2022'}, 'penetapan_pemenang': {'mulai': '8 Sep 2022', 'akhir': '8 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '8 Sep 2022', 'akhir': '8 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '8 Sep 2022', 'akhir': '13 Sep 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '14 Sep 2022', 'akhir': '21 Sep 2022'}, 'penandatanganan_kontrak': {'mulai': '16 Sep 2022', 'akhir': '23 Sep 2022'}}|||{'nama_tender': 'Belanja Hibah  Barang Kepada Badan dan Lembaga Nirlaba, Sukarela dan Sosial yang Telah Memiliki Surat Keterangan Terdaftar - Pengembangan Ternak Kambing-Belanja Barang dan / Jasa  yang Diserahkan Kepada Masyarakat Pihak Ketiga-Hibah Kambing Bligon', 'nilai_HPS': 'Rp 221.602.920', 'nilai_pagu': 'Rp 226.296.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pengadaan Barang', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kulon Progo-Kulon Progo (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 399.840.000|2022|{'pengumuman_pascakualifikasi': {'mulai': '15 Sep 2022', 'akhir': '21 Sep 2022'}, 'download_dokumen_pengadaan': {'mulai': '15 Sep 2022', 'akhir': '22 Sep 2022'}, 'pemberian_penjelasan': {'mulai': '19 Sep 2022', 'akhir': '19 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '19 Sep 2022', 'akhir': '22 Sep 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '22 Sep 2022', 'akhir': '27 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '22 Sep 2022', 'akhir': '27 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '22 Sep 2022', 'akhir': '27 Sep 2022'}, 'penetapan_pemenang': {'mulai': '28 Sep 2022', 'akhir': '28 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '28 Sep 2022', 'akhir': '28 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '28 Sep 2022', 'akhir': '3 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '4 Okt 2022', 'akhir': '14 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '5 Okt 2022', 'akhir': '25 Okt 2022'}}|||{'nama_tender': 'Jalan Pedukuhan III - Prembulan 2.04.06.003;', 'nilai_HPS': 'Rp 399.840.000', 'nilai_pagu': 'Rp 400.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'kab. kulon progo-Kulon Progo (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 299.685.000|2022|{'pengumuman_pascakualifikasi': {'mulai': '15 Sep 2022', 'akhir': '21 Sep 2022'}, 'download_dokumen_pengadaan': {'mulai': '15 Sep 2022', 'akhir': '22 Sep 2022'}, 'pemberian_penjelasan': {'mulai': '19 Sep 2022', 'akhir': '19 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '19 Sep 2022', 'akhir': '22 Sep 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '22 Sep 2022', 'akhir': '27 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '22 Sep 2022', 'akhir': '27 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '22 Sep 2022', 'akhir': '27 Sep 2022'}, 'penetapan_pemenang': {'mulai': '28 Sep 2022', 'akhir': '28 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '28 Sep 2022', 'akhir': '28 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '28 Sep 2022', 'akhir': '3 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '4 Okt 2022', 'akhir': '14 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '5 Okt 2022', 'akhir': '25 Okt 2022'}}|||{'nama_tender': 'Clereng - Segajih 1.07.06.019', 'nilai_HPS': 'Rp 299.685.000', 'nilai_pagu': 'Rp 300.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'kab. kulon progo-Kulon Progo (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 319.592.000|2022|{'pengumuman_pascakualifikasi': {'mulai': '12 Agu 2022', 'akhir': '18 Agu 2022'}, 'download_dokumen_pengadaan': {'mulai': '12 Agu 2022', 'akhir': '19 Agu 2022'}, 'pemberian_penjelasan': {'mulai': '15 Agu 2022', 'akhir': '15 Agu 2022'}, 'upload_dokumen_penawaran': {'mulai': '15 Agu 2022', 'akhir': '19 Agu 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '19 Agu 2022', 'akhir': '12 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '19 Agu 2022', 'akhir': '12 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '19 Agu 2022', 'akhir': '12 Sep 2022'}, 'penetapan_pemenang': {'mulai': '12 Sep 2022', 'akhir': '12 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '12 Sep 2022', 'akhir': '12 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '12 Sep 2022', 'akhir': '19 Sep 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '19 Sep 2022', 'akhir': '26 Sep 2022'}, 'penandatanganan_kontrak': {'mulai': '21 Sep 2022', 'akhir': '30 Okt 2022'}}|||{'nama_tender': 'Diran - Sp. Karangasem 1.05.04.007', 'nilai_HPS': 'Rp 319.592.000', 'nilai_pagu': 'Rp 320.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'kab. kulon progo-Kulon Progo (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 399.039.000|2022|{'pengumuman_pascakualifikasi': {'mulai': '29 Agu 2022', 'akhir': '6 Sep 2022'}, 'download_dokumen_pengadaan': {'mulai': '29 Agu 2022', 'akhir': '6 Sep 2022'}, 'pemberian_penjelasan': {'mulai': '1 Sep 2022', 'akhir': '1 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '1 Sep 2022', 'akhir': '6 Sep 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '6 Sep 2022', 'akhir': '8 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '6 Sep 2022', 'akhir': '8 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '6 Sep 2022', 'akhir': '8 Sep 2022'}, 'penetapan_pemenang': {'mulai': '9 Sep 2022', 'akhir': '9 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '9 Sep 2022', 'akhir': '9 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '9 Sep 2022', 'akhir': '14 Sep 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '15 Sep 2022', 'akhir': '21 Sep 2022'}, 'penandatanganan_kontrak': {'mulai': '19 Sep 2022', 'akhir': '7 Okt 2022'}}|||{'nama_tender': 'Gondangan - Karangasem 2.07.07.005', 'nilai_HPS': 'Rp 399.039.000', 'nilai_pagu': 'Rp 400.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'kab. kulon progo-Kulon Progo (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 382.755.796|2022|{'pengumuman_pascakualifikasi': {'mulai': '27 Sep 2022', 'akhir': '2 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '27 Sep 2022', 'akhir': '3 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '30 Sep 2022', 'akhir': '3 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '3 Okt 2022', 'akhir': '3 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '4 Okt 2022', 'akhir': '18 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '18 Okt 2022', 'akhir': '18 Okt 2022'}, 'penetapan_pemenang': {'mulai': '19 Okt 2022', 'akhir': '19 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '19 Okt 2022', 'akhir': '19 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '19 Okt 2022', 'akhir': '24 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '25 Okt 2022', 'akhir': '1 Nov 2022'}, 'penandatanganan_kontrak': {'mulai': '26 Okt 2022', 'akhir': '9 Nov 2022'}}|||{'nama_tender': 'Peningkatan/Rehabilitasi Jalan Desa Paket 7', 'nilai_HPS': 'Rp 382.755.796', 'nilai_pagu': 'Rp 387.420.900', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kapanewon Banguntapan-Bantul (Kab.)-DI Yogyakarta,Kapanewon Piyungan-Bantul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 590.272.261|2022|{'pengumuman_pascakualifikasi': {'mulai': '27 Sep 2022', 'akhir': '2 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '27 Sep 2022', 'akhir': '3 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '30 Sep 2022', 'akhir': '3 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '3 Okt 2022', 'akhir': '3 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '4 Okt 2022', 'akhir': '18 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '18 Okt 2022', 'akhir': '18 Okt 2022'}, 'penetapan_pemenang': {'mulai': '19 Okt 2022', 'akhir': '19 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '19 Okt 2022', 'akhir': '19 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '19 Okt 2022', 'akhir': '24 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '25 Okt 2022', 'akhir': '1 Nov 2022'}, 'penandatanganan_kontrak': {'mulai': '26 Okt 2022', 'akhir': '9 Nov 2022'}}|||{'nama_tender': 'Peningkatan/Rehabilitasi Jalan Desa Paket 5', 'nilai_HPS': 'Rp 590.272.261', 'nilai_pagu': 'Rp 597.274.500', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kapanewon Kasihan-Bantul (Kab.)-DI Yogyakarta,Kapanewon Kasihan-Bantul (Kab.)-DI Yogyakarta,Kapanewon Pajangan-Bantul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 695.374.057|2022|{'pengumuman_pascakualifikasi': {'mulai': '27 Sep 2022', 'akhir': '2 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '27 Sep 2022', 'akhir': '3 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '30 Sep 2022', 'akhir': '3 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '3 Okt 2022', 'akhir': '3 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '4 Okt 2022', 'akhir': '18 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '18 Okt 2022', 'akhir': '18 Okt 2022'}, 'penetapan_pemenang': {'mulai': '19 Okt 2022', 'akhir': '19 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '19 Okt 2022', 'akhir': '19 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '19 Okt 2022', 'akhir': '24 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '25 Okt 2022', 'akhir': '1 Nov 2022'}, 'penandatanganan_kontrak': {'mulai': '26 Okt 2022', 'akhir': '9 Nov 2022'}}|||{'nama_tender': 'Peningkatan/Rehabilitasi Jalan Kabupaten Paket 5', 'nilai_HPS': 'Rp 695.374.057', 'nilai_pagu': 'Rp 696.344.200', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kapanewon Sedayu-Bantul (Kab.)-DI Yogyakarta,Kapanewon Sedayu-Bantul (Kab.)-DI Yogyakarta,Kapanewon Sedayu-Bantul (Kab.)-DI Yogyakarta,Kapanewon Sedayu-Bantul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 789.711.178|2022|{'pengumuman_pascakualifikasi': {'mulai': '27 Sep 2022', 'akhir': '2 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '27 Sep 2022', 'akhir': '3 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '30 Sep 2022', 'akhir': '3 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '3 Okt 2022', 'akhir': '3 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '4 Okt 2022', 'akhir': '18 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '18 Okt 2022', 'akhir': '18 Okt 2022'}, 'penetapan_pemenang': {'mulai': '19 Okt 2022', 'akhir': '19 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '19 Okt 2022', 'akhir': '19 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '19 Okt 2022', 'akhir': '24 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '25 Okt 2022', 'akhir': '1 Nov 2022'}, 'penandatanganan_kontrak': {'mulai': '26 Okt 2022', 'akhir': '9 Nov 2022'}}|||{'nama_tender': 'Peningkatan/Rehabilitasi Jalan Kabupaten Paket 2', 'nilai_HPS': 'Rp 789.711.178', 'nilai_pagu': 'Rp 791.606.400', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kapanewon Sewon-Bantul (Kab.)-DI Yogyakarta,Kapanewon Bantul-Bantul (Kab.)-DI Yogyakarta,Kapanewon Bantul-Bantul (Kab.)-DI Yogyakarta,Kapanewon Bantul-Bantul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 583.051.274|2022|{'pengumuman_pascakualifikasi': {'mulai': '27 Sep 2022', 'akhir': '2 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '27 Sep 2022', 'akhir': '3 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '30 Sep 2022', 'akhir': '3 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '3 Okt 2022', 'akhir': '3 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '4 Okt 2022', 'akhir': '18 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '18 Okt 2022', 'akhir': '18 Okt 2022'}, 'penetapan_pemenang': {'mulai': '19 Okt 2022', 'akhir': '19 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '19 Okt 2022', 'akhir': '19 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '19 Okt 2022', 'akhir': '24 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '25 Okt 2022', 'akhir': '1 Nov 2022'}, 'penandatanganan_kontrak': {'mulai': '26 Okt 2022', 'akhir': '9 Nov 2022'}}|||{'nama_tender': 'Peningkatan/Rehabilitasi Jalan Desa Paket 8', 'nilai_HPS': 'Rp 583.051.274', 'nilai_pagu': 'Rp 589.317.300', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kapanewon Pleret-Bantul (Kab.)-DI Yogyakarta,Kecamatan Pleret-Bantul (Kab.)-DI Yogyakarta,Kecamatan Pleret-Bantul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 457.409.126|2022|{'pengumuman_pascakualifikasi': {'mulai': '27 Sep 2022', 'akhir': '2 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '27 Sep 2022', 'akhir': '3 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '30 Sep 2022', 'akhir': '3 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '3 Okt 2022', 'akhir': '3 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '4 Okt 2022', 'akhir': '18 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '18 Okt 2022', 'akhir': '18 Okt 2022'}, 'penetapan_pemenang': {'mulai': '19 Okt 2022', 'akhir': '19 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '19 Okt 2022', 'akhir': '19 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '19 Okt 2022', 'akhir': '24 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '25 Okt 2022', 'akhir': '1 Nov 2022'}, 'penandatanganan_kontrak': {'mulai': '26 Okt 2022', 'akhir': '9 Nov 2022'}}|||{'nama_tender': 'Peningkatan/Rehabilitasi Jalan Desa Paket 4', 'nilai_HPS': 'Rp 457.409.126', 'nilai_pagu': 'Rp 496.911.700', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kapanewon Bantul-Bantul (Kab.)-DI Yogyakarta,Kapanewon Kasihan-Bantul (Kab.)-DI Yogyakarta,Kapanewon Kasihan-Bantul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 774.027.849|2022|{'pengumuman_pascakualifikasi': {'mulai': '27 Sep 2022', 'akhir': '2 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '27 Sep 2022', 'akhir': '3 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '30 Sep 2022', 'akhir': '3 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '3 Okt 2022', 'akhir': '3 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '4 Okt 2022', 'akhir': '18 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '18 Okt 2022', 'akhir': '18 Okt 2022'}, 'penetapan_pemenang': {'mulai': '19 Okt 2022', 'akhir': '19 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '19 Okt 2022', 'akhir': '19 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '19 Okt 2022', 'akhir': '24 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '25 Okt 2022', 'akhir': '1 Nov 2022'}, 'penandatanganan_kontrak': {'mulai': '26 Okt 2022', 'akhir': '9 Nov 2022'}}|||{'nama_tender': 'Peningkatan/Rehabilitasi Jalan Kabupaten Paket 6', 'nilai_HPS': 'Rp 774.027.849', 'nilai_pagu': 'Rp 775.054.200', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kapanewon Pundong-Bantul (Kab.)-DI Yogyakarta,Kapanewon Imogiri-Bantul (Kab.)-DI Yogyakarta,Kapanewon Imogiri-Bantul (Kab.)-DI Yogyakarta,Kapanewon Pundong-Bantul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
