kabupaten|kategori|kualifikasi|hps|tahun|tahapan|klpd|lpse|detail_tender
-|Pekerjaan Konstruksi|Kecil|Rp 523.686.697|2022|{'pengumuman_pascakualifikasi': {'mulai': '27 Sep 2022', 'akhir': '2 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '27 Sep 2022', 'akhir': '3 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '30 Sep 2022', 'akhir': '3 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '3 Okt 2022', 'akhir': '3 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '4 Okt 2022', 'akhir': '18 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '18 Okt 2022', 'akhir': '18 Okt 2022'}, 'penetapan_pemenang': {'mulai': '19 Okt 2022', 'akhir': '19 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '19 Okt 2022', 'akhir': '19 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '19 Okt 2022', 'akhir': '24 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '25 Okt 2022', 'akhir': '1 Nov 2022'}, 'penandatanganan_kontrak': {'mulai': '26 Okt 2022', 'akhir': '9 Nov 2022'}}|||{'nama_tender': 'Peningkatan/Rehabilitasi Jalan Kabupaten Paket 1', 'nilai_HPS': 'Rp 523.686.697', 'nilai_pagu': 'Rp 524.734.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kapanewon Pajangan-Bantul (Kab.)-DI Yogyakarta,Kapanewon Bambanglipuro-Bantul (Kab.)-DI Yogyakarta,Kapanewon Sanden-Bantul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pengadaan Barang|Kecil|Rp 224.675.100|2022|{'pengumuman_pascakualifikasi': {'mulai': '4 Okt 2022', 'akhir': '11 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '4 Okt 2022', 'akhir': '14 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '7 Okt 2022', 'akhir': '7 Okt 2022'}, 'upload_dokumen_penawaran': {'mulai': '7 Okt 2022', 'akhir': '14 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '14 Okt 2022', 'akhir': '21 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '14 Okt 2022', 'akhir': '21 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '14 Okt 2022', 'akhir': '21 Okt 2022'}, 'penetapan_pemenang': {'mulai': '21 Okt 2022', 'akhir': '21 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '21 Okt 2022', 'akhir': '21 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '22 Okt 2022', 'akhir': '27 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '27 Okt 2022', 'akhir': '28 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '31 Okt 2022', 'akhir': '1 Nov 2022'}}|||{'nama_tender': 'Belanja Bantuan Sosial Barang yang Direncanakan kepada Keluarga', 'nilai_HPS': 'Rp 224.675.100', 'nilai_pagu': 'Rp 225.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pengadaan Barang', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kapanewon Rongkop-Gunung Kidul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 323.738.921|2022|{'pengumuman_pascakualifikasi': {'mulai': '27 Sep 2022', 'akhir': '2 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '27 Sep 2022', 'akhir': '3 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '30 Sep 2022', 'akhir': '3 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '3 Okt 2022', 'akhir': '3 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '4 Okt 2022', 'akhir': '18 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '18 Okt 2022', 'akhir': '18 Okt 2022'}, 'penetapan_pemenang': {'mulai': '19 Okt 2022', 'akhir': '19 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '19 Okt 2022', 'akhir': '19 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '19 Okt 2022', 'akhir': '24 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '25 Okt 2022', 'akhir': '1 Nov 2022'}, 'penandatanganan_kontrak': {'mulai': '26 Okt 2022', 'akhir': '9 Nov 2022'}}|||{'nama_tender': 'Peningkatan/Rehabilitasi Jalan Desa Paket 12', 'nilai_HPS': 'Rp 323.738.921', 'nilai_pagu': 'Rp 328.359.700', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kapanewon Sewon-Bantul (Kab.)-DI Yogyakarta,Kapanewon Sewon-Bantul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 224.995.914|2022|{'pengumuman_pascakualifikasi': {'mulai': '30 Jun 2022', 'akhir': '6 Jul 2022'}, 'download_dokumen_pengadaan': {'mulai': '30 Jun 2022', 'akhir': '7 Jul 2022'}, 'pemberian_penjelasan': {'mulai': '4 Jul 2022', 'akhir': '4 Jul 2022'}, 'upload_dokumen_penawaran': {'mulai': '4 Jul 2022', 'akhir': '7 Jul 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '7 Jul 2022', 'akhir': '12 Jul 2022'}, 'tidak_ada_jadwal': {'mulai': '7 Jul 2022', 'akhir': '12 Jul 2022'}, 'pembuktian_kualifikasi': {'mulai': '7 Jul 2022', 'akhir': '12 Jul 2022'}, 'penetapan_pemenang': {'mulai': '13 Jul 2022', 'akhir': '13 Jul 2022'}, 'pengumuman_pemenang': {'mulai': '13 Jul 2022', 'akhir': '13 Jul 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '13 Jul 2022', 'akhir': '18 Jul 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '19 Jul 2022', 'akhir': '22 Jul 2022'}, 'penandatanganan_kontrak': {'mulai': '20 Jul 2022', 'akhir': '3 Agu 2022'}}|||{'nama_tender': 'Rehab  SD Negeri Warungboto', 'nilai_HPS': 'Rp 224.995.914', 'nilai_pagu': 'Rp 225.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Warungboto, Umbulharjo-Yogyakarta (Kota)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 998.848.000|2022|{'pengumuman_pascakualifikasi': {'mulai': '8 Jul 2022', 'akhir': '15 Jul 2022'}, 'download_dokumen_pengadaan': {'mulai': '8 Jul 2022', 'akhir': '15 Jul 2022'}, 'pemberian_penjelasan': {'mulai': '11 Jul 2022', 'akhir': '11 Jul 2022'}, 'upload_dokumen_penawaran': {'mulai': '11 Jul 2022', 'akhir': '15 Jul 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '15 Jul 2022', 'akhir': '22 Jul 2022'}, 'tidak_ada_jadwal': {'mulai': '15 Jul 2022', 'akhir': '22 Jul 2022'}, 'pembuktian_kualifikasi': {'mulai': '15 Jul 2022', 'akhir': '22 Jul 2022'}, 'penetapan_pemenang': {'mulai': '23 Jul 2022', 'akhir': '23 Jul 2022'}, 'pengumuman_pemenang': {'mulai': '23 Jul 2022', 'akhir': '23 Jul 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '23 Jul 2022', 'akhir': '28 Jul 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '29 Jul 2022', 'akhir': '4 Agu 2022'}, 'penandatanganan_kontrak': {'mulai': '1 Agu 2022', 'akhir': '15 Agu 2022'}}|||{'nama_tender': 'Rehab Fisik SD Negeri Keputran 1', 'nilai_HPS': 'Rp 998.848.000', 'nilai_pagu': 'Rp 999.972.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Dinas Kebudayaan Kota Yogyakarta-Yogyakarta (Kota)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 399.968.000|2022|{'pengumuman_pascakualifikasi': {'mulai': '15 Sep 2022', 'akhir': '21 Sep 2022'}, 'download_dokumen_pengadaan': {'mulai': '15 Sep 2022', 'akhir': '22 Sep 2022'}, 'pemberian_penjelasan': {'mulai': '19 Sep 2022', 'akhir': '19 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '19 Sep 2022', 'akhir': '22 Sep 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '22 Sep 2022', 'akhir': '27 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '22 Sep 2022', 'akhir': '27 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '22 Sep 2022', 'akhir': '27 Sep 2022'}, 'penetapan_pemenang': {'mulai': '28 Sep 2022', 'akhir': '28 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '28 Sep 2022', 'akhir': '28 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '28 Sep 2022', 'akhir': '3 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '4 Okt 2022', 'akhir': '14 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '5 Okt 2022', 'akhir': '25 Okt 2022'}}|||{'nama_tender': 'Stadion Cangkring - Tegal Lembut 2.02.07.003', 'nilai_HPS': 'Rp 399.968.000', 'nilai_pagu': 'Rp 400.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'kab. kulon progo-Kulon Progo (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Jasa Lainnya|Kecil|Rp 509.000.000|2022|{'pengumuman_pascakualifikasi': {'mulai': None, 'akhir': None}, 'download_dokumen_pengadaan': {'mulai': None, 'akhir': None}, 'pemberian_penjelasan': {'mulai': '20 Jul 2022', 'akhir': '20 Jul 2022'}, 'upload_dokumen_penawaran': {'mulai': '20 Jul 2022', 'akhir': '22 Jul 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': None, 'akhir': None}, 'tidak_ada_jadwal': {'mulai': None, 'akhir': None}, 'pembuktian_kualifikasi': {'mulai': None, 'akhir': None}, 'penetapan_pemenang': {'mulai': None, 'akhir': None}, 'pengumuman_pemenang': {'mulai': None, 'akhir': None}, 'masa_sanggah_hasil_lelang': {'mulai': None, 'akhir': None}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': None, 'akhir': None}, 'penandatanganan_kontrak': {'mulai': None, 'akhir': None}}|||{'nama_tender': 'SEWA PERALATAN FESTIVAL SEKAR RINONCE', 'nilai_HPS': 'Rp 509.000.000', 'nilai_pagu': 'Rp 509.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Jasa Lainnya', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'DINAS KEBUDAYAAN KOTA-Yogyakarta (Kota)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 984.306.011|2022|{'pengumuman_pascakualifikasi': {'mulai': '27 Sep 2022', 'akhir': '2 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '27 Sep 2022', 'akhir': '3 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '30 Sep 2022', 'akhir': '3 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '3 Okt 2022', 'akhir': '3 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '4 Okt 2022', 'akhir': '18 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '18 Okt 2022', 'akhir': '18 Okt 2022'}, 'penetapan_pemenang': {'mulai': '19 Okt 2022', 'akhir': '19 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '19 Okt 2022', 'akhir': '19 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '19 Okt 2022', 'akhir': '24 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '25 Okt 2022', 'akhir': '1 Nov 2022'}, 'penandatanganan_kontrak': {'mulai': '26 Okt 2022', 'akhir': '9 Nov 2022'}}|||{'nama_tender': 'Peningkatan/Rehabilitasi Jalan Desa Paket 1', 'nilai_HPS': 'Rp 984.306.011', 'nilai_pagu': 'Rp 995.166.100', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kecamatan Bantul-Bantul (Kab.)-DI Yogyakarta,Kecamatan Jetis-Bantul (Kab.)-DI Yogyakarta,Kecamatan Jetis-Bantul (Kab.)-DI Yogyakarta,Kecamatan Jetis-Bantul (Kab.)-DI Yogyakarta,Kecamatan Jetis-Bantul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 377.710.138|2022|{'pengumuman_pascakualifikasi': {'mulai': '11 Jul 2022', 'akhir': '18 Jul 2022'}, 'download_dokumen_pengadaan': {'mulai': '11 Jul 2022', 'akhir': '18 Jul 2022'}, 'pemberian_penjelasan': {'mulai': '14 Jul 2022', 'akhir': '14 Jul 2022'}, 'upload_dokumen_penawaran': {'mulai': '14 Jul 2022', 'akhir': '18 Jul 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '18 Jul 2022', 'akhir': '26 Jul 2022'}, 'tidak_ada_jadwal': {'mulai': '18 Jul 2022', 'akhir': '26 Jul 2022'}, 'pembuktian_kualifikasi': {'mulai': '18 Jul 2022', 'akhir': '26 Jul 2022'}, 'penetapan_pemenang': {'mulai': '27 Jul 2022', 'akhir': '27 Jul 2022'}, 'pengumuman_pemenang': {'mulai': '27 Jul 2022', 'akhir': '27 Jul 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '27 Jul 2022', 'akhir': '1 Agu 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '2 Agu 2022', 'akhir': '8 Agu 2022'}, 'penandatanganan_kontrak': {'mulai': '9 Agu 2022', 'akhir': '26 Agu 2022'}}|||{'nama_tender': 'Pemeliharaan Sarana Prasarana Insidentil (Sarana Pertemuan RW 06 Terban)', 'nilai_HPS': 'Rp 377.710.138', 'nilai_pagu': 'Rp 380.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kota Yogyakarta-Yogyakarta (Kota)-DI Yogyakarta', 'satuan_kerja': None}
-|Pengadaan Barang|Kecil|Rp 883.927.965|2022|{'pengumuman_pascakualifikasi': {'mulai': None, 'akhir': None}, 'download_dokumen_pengadaan': {'mulai': None, 'akhir': None}, 'pemberian_penjelasan': {'mulai': '27 Jul 2022', 'akhir': '27 Jul 2022'}, 'upload_dokumen_penawaran': {'mulai': '27 Jul 2022', 'akhir': '29 Jul 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': None, 'akhir': None}, 'tidak_ada_jadwal': {'mulai': None, 'akhir': None}, 'pembuktian_kualifikasi': {'mulai': None, 'akhir': None}, 'penetapan_pemenang': {'mulai': None, 'akhir': None}, 'pengumuman_pemenang': {'mulai': None, 'akhir': None}, 'masa_sanggah_hasil_lelang': {'mulai': None, 'akhir': None}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': None, 'akhir': None}, 'penandatanganan_kontrak': {'mulai': None, 'akhir': None}}|||{'nama_tender': 'Pembelian Obat Non Katalog', 'nilai_HPS': 'Rp 883.927.965', 'nilai_pagu': 'Rp 884.181.932', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pengadaan Barang', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Umbulharjo-Yogyakarta (Kota)-DI Yogyakarta', 'satuan_kerja': None}
-|Pengadaan Barang|Kecil|Rp 883.927.965|2022|{'pengumuman_pascakualifikasi': {'mulai': None, 'akhir': None}, 'download_dokumen_pengadaan': {'mulai': None, 'akhir': None}, 'pemberian_penjelasan': {'mulai': '5 Agu 2022', 'akhir': '5 Agu 2022'}, 'upload_dokumen_penawaran': {'mulai': '5 Agu 2022', 'akhir': '8 Agu 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': None, 'akhir': None}, 'tidak_ada_jadwal': {'mulai': None, 'akhir': None}, 'pembuktian_kualifikasi': {'mulai': None, 'akhir': None}, 'penetapan_pemenang': {'mulai': None, 'akhir': None}, 'pengumuman_pemenang': {'mulai': None, 'akhir': None}, 'masa_sanggah_hasil_lelang': {'mulai': None, 'akhir': None}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': None, 'akhir': None}, 'penandatanganan_kontrak': {'mulai': None, 'akhir': None}}|||{'nama_tender': 'Pembelian Obat Non Katalog', 'nilai_HPS': 'Rp 883.927.965', 'nilai_pagu': 'Rp 884.181.932', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pengadaan Barang', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Umbulharjo-Yogyakarta (Kota)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 245.167.387|2022|{'pengumuman_pascakualifikasi': {'mulai': '20 Sep 2022', 'akhir': '27 Sep 2022'}, 'download_dokumen_pengadaan': {'mulai': '20 Sep 2022', 'akhir': '27 Sep 2022'}, 'pemberian_penjelasan': {'mulai': '23 Sep 2022', 'akhir': '23 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '23 Sep 2022', 'akhir': '27 Sep 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '27 Sep 2022', 'akhir': '30 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '27 Sep 2022', 'akhir': '30 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '27 Sep 2022', 'akhir': '30 Sep 2022'}, 'penetapan_pemenang': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '30 Sep 2022', 'akhir': '5 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '6 Okt 2022', 'akhir': '13 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '7 Okt 2022', 'akhir': '13 Okt 2022'}}|||{'nama_tender': 'Belanja Modal Bangunan Fasilitas Umum', 'nilai_HPS': 'Rp 245.167.387', 'nilai_pagu': 'Rp 650.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Yogyakarta-Yogyakarta (Kota)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 799.977.941|2022|{'pengumuman_pascakualifikasi': {'mulai': '30 Sep 2022', 'akhir': '7 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '30 Sep 2022', 'akhir': '7 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '3 Okt 2022', 'akhir': '3 Okt 2022'}, 'upload_dokumen_penawaran': {'mulai': '3 Okt 2022', 'akhir': '7 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '7 Okt 2022', 'akhir': '12 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '7 Okt 2022', 'akhir': '12 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '7 Okt 2022', 'akhir': '12 Okt 2022'}, 'penetapan_pemenang': {'mulai': '13 Okt 2022', 'akhir': '13 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '13 Okt 2022', 'akhir': '13 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '13 Okt 2022', 'akhir': '18 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '19 Okt 2022', 'akhir': '25 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '20 Okt 2022', 'akhir': '28 Okt 2022'}}|||{'nama_tender': 'Pemeliharaan Berkala Jalan Prof.Dr. Amri Yahya', 'nilai_HPS': 'Rp 799.977.941', 'nilai_pagu': 'Rp 800.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Jl. Prof. Dr. Amri Yahya-Yogyakarta (Kota)-DI Yogyakarta', 'satuan_kerja': None}
-|Jasa Lainnya|Non Kecil|Rp 323.821.000|2022|{'pengumuman_pascakualifikasi': {'mulai': None, 'akhir': None}, 'download_dokumen_pengadaan': {'mulai': None, 'akhir': None}, 'pemberian_penjelasan': {'mulai': '22 Sep 2022', 'akhir': '22 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '23 Sep 2022', 'akhir': '26 Sep 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': None, 'akhir': None}, 'tidak_ada_jadwal': {'mulai': None, 'akhir': None}, 'pembuktian_kualifikasi': {'mulai': None, 'akhir': None}, 'penetapan_pemenang': {'mulai': None, 'akhir': None}, 'pengumuman_pemenang': {'mulai': None, 'akhir': None}, 'masa_sanggah_hasil_lelang': {'mulai': None, 'akhir': None}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': None, 'akhir': None}, 'penandatanganan_kontrak': {'mulai': None, 'akhir': None}}|||{'nama_tender': 'Belanja Asuransi Barang Milik Daerah, Asuransi Bangunan Kesehatan', 'nilai_HPS': 'Rp 323.821.000', 'nilai_pagu': 'Rp 350.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Non Kecil', 'kategori': 'Jasa Lainnya', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kemantren Umbulharjo-Yogyakarta (Kota)-DI Yogyakarta', 'satuan_kerja': None}
