kabupaten|kategori|kualifikasi|hps|tahun|tahapan|klpd|lpse|detail_tender
-|Pekerjaan Konstruksi|Kecil|Rp 1.123.192.045|2022|{'pengumuman_pascakualifikasi': {'mulai': '26 Sep 2022', 'akhir': '3 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '26 Sep 2022', 'akhir': '7 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '3 Okt 2022', 'akhir': '3 Okt 2022'}, 'upload_dokumen_penawaran': {'mulai': '3 Okt 2022', 'akhir': '7 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '7 Okt 2022', 'akhir': '12 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '7 Okt 2022', 'akhir': '12 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '11 Okt 2022', 'akhir': '12 Okt 2022'}, 'penetapan_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '12 Okt 2022', 'akhir': '17 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '18 Okt 2022', 'akhir': '21 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '19 Okt 2022', 'akhir': '24 Okt 2022'}}|||{'nama_tender': 'Konstruksi Pembangunan lapangan olahraga dan taman beserta fasilitas pendukungnya di Kapanewon Tempel', 'nilai_HPS': 'Rp 1.123.192.045', 'nilai_pagu': 'Rp 1.123.200.400', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kabupaten Sleman-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pengadaan Barang|Kecil|Rp 658.961.709|2022|{'pengumuman_pascakualifikasi': {'mulai': '27 Sep 2022', 'akhir': '4 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '27 Sep 2022', 'akhir': '4 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '29 Sep 2022', 'akhir': '29 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '29 Sep 2022', 'akhir': '4 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '4 Okt 2022', 'akhir': '5 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '4 Okt 2022', 'akhir': '5 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '4 Okt 2022', 'akhir': '5 Okt 2022'}, 'penetapan_pemenang': {'mulai': '5 Okt 2022', 'akhir': '5 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '5 Okt 2022', 'akhir': '5 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '5 Okt 2022', 'akhir': '10 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '10 Okt 2022', 'akhir': '13 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '10 Okt 2022', 'akhir': '24 Okt 2022'}}|||{'nama_tender': 'Pengadaan Bahan Laboratorium Non E-Katalog', 'nilai_HPS': 'Rp 658.961.709', 'nilai_pagu': 'Rp 659.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pengadaan Barang', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kabupaten Sleman-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 1.880.958.249|2022|{'pengumuman_pascakualifikasi': {'mulai': '28 Sep 2022', 'akhir': '5 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '28 Sep 2022', 'akhir': '5 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '30 Sep 2022', 'akhir': '5 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '5 Okt 2022', 'akhir': '12 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '5 Okt 2022', 'akhir': '12 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '6 Okt 2022', 'akhir': '12 Okt 2022'}, 'penetapan_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '12 Okt 2022', 'akhir': '18 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '18 Okt 2022', 'akhir': '21 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '19 Okt 2022', 'akhir': '4 Nov 2022'}}|||{'nama_tender': 'Pembangunan Jalan Desa KSCT Paket 5: Depok', 'nilai_HPS': 'Rp 1.880.958.249', 'nilai_pagu': 'Rp 1.880.961.480', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kabupaten Sleman-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 2.287.654.828|2022|{'pengumuman_pascakualifikasi': {'mulai': '28 Sep 2022', 'akhir': '5 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '28 Sep 2022', 'akhir': '5 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '30 Sep 2022', 'akhir': '5 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '5 Okt 2022', 'akhir': '12 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '5 Okt 2022', 'akhir': '12 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '6 Okt 2022', 'akhir': '12 Okt 2022'}, 'penetapan_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '12 Okt 2022', 'akhir': '18 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '18 Okt 2022', 'akhir': '21 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '19 Okt 2022', 'akhir': '4 Nov 2022'}}|||{'nama_tender': 'Pembangunan Jalan Desa KSCT Paket 2: Mlati, Ngemplak', 'nilai_HPS': 'Rp 2.287.654.828', 'nilai_pagu': 'Rp 2.287.666.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kabupaten Sleman-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 1.269.640.220|2022|{'pengumuman_pascakualifikasi': {'mulai': '28 Sep 2022', 'akhir': '5 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '28 Sep 2022', 'akhir': '5 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '30 Sep 2022', 'akhir': '5 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '5 Okt 2022', 'akhir': '12 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '5 Okt 2022', 'akhir': '12 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '6 Okt 2022', 'akhir': '12 Okt 2022'}, 'penetapan_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '12 Okt 2022', 'akhir': '18 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '18 Okt 2022', 'akhir': '21 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '19 Okt 2022', 'akhir': '4 Nov 2022'}}|||{'nama_tender': 'Pembangunan Jalan Desa KSCT Paket 8: Minggir, Moyudan', 'nilai_HPS': 'Rp 1.269.640.220', 'nilai_pagu': 'Rp 1.269.642.500', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kabupaten Sleman-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 2.355.476.209|2022|{'pengumuman_pascakualifikasi': {'mulai': '28 Sep 2022', 'akhir': '5 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '28 Sep 2022', 'akhir': '5 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '30 Sep 2022', 'akhir': '5 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '5 Okt 2022', 'akhir': '12 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '5 Okt 2022', 'akhir': '12 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '6 Okt 2022', 'akhir': '12 Okt 2022'}, 'penetapan_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '12 Okt 2022', 'akhir': '18 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '18 Okt 2022', 'akhir': '21 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '19 Okt 2022', 'akhir': '4 Nov 2022'}}|||{'nama_tender': 'Pembangunan Jalan Desa KSCT Paket 1: Gamping, Godean', 'nilai_HPS': 'Rp 2.355.476.209', 'nilai_pagu': 'Rp 2.505.676.800', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kabupaten Sleman-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 2.213.900.447|2022|{'pengumuman_pascakualifikasi': {'mulai': '28 Sep 2022', 'akhir': '5 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '28 Sep 2022', 'akhir': '5 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '30 Sep 2022', 'akhir': '5 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '5 Okt 2022', 'akhir': '12 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '5 Okt 2022', 'akhir': '12 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '6 Okt 2022', 'akhir': '12 Okt 2022'}, 'penetapan_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '12 Okt 2022', 'akhir': '18 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '18 Okt 2022', 'akhir': '21 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '19 Okt 2022', 'akhir': '4 Nov 2022'}}|||{'nama_tender': 'Pembangunan Jalan Desa KSCT Paket 3: Tempel, Turi', 'nilai_HPS': 'Rp 2.213.900.447', 'nilai_pagu': 'Rp 2.213.908.465', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kabupaten Sleman-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 1.570.911.728|2022|{'pengumuman_pascakualifikasi': {'mulai': '28 Sep 2022', 'akhir': '5 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '28 Sep 2022', 'akhir': '5 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '30 Sep 2022', 'akhir': '5 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '5 Okt 2022', 'akhir': '12 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '5 Okt 2022', 'akhir': '12 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '6 Okt 2022', 'akhir': '12 Okt 2022'}, 'penetapan_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '12 Okt 2022', 'akhir': '18 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '18 Okt 2022', 'akhir': '21 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '19 Okt 2022', 'akhir': '4 Nov 2022'}}|||{'nama_tender': 'Pembangunan Jalan Desa KSCT Paket 6: Kalasan, Prambanan', 'nilai_HPS': 'Rp 1.570.911.728', 'nilai_pagu': 'Rp 1.570.925.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kabupaten Sleman-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pengadaan Barang|Kecil|Rp 389.784.000|2022|{'pengumuman_pascakualifikasi': {'mulai': '2 Sep 2022', 'akhir': '7 Sep 2022'}, 'download_dokumen_pengadaan': {'mulai': '2 Sep 2022', 'akhir': '9 Sep 2022'}, 'pemberian_penjelasan': {'mulai': '5 Sep 2022', 'akhir': '5 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '5 Sep 2022', 'akhir': '9 Sep 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '9 Sep 2022', 'akhir': '13 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '9 Sep 2022', 'akhir': '13 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '14 Sep 2022', 'akhir': '14 Sep 2022'}, 'penetapan_pemenang': {'mulai': '15 Sep 2022', 'akhir': '15 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '15 Sep 2022', 'akhir': '15 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '16 Sep 2022', 'akhir': '20 Sep 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '21 Sep 2022', 'akhir': '23 Sep 2022'}, 'penandatanganan_kontrak': {'mulai': '26 Sep 2022', 'akhir': '29 Sep 2022'}}|||{'nama_tender': 'Belanja Bahan-Bahan Kimia Berupa Pupuk Kandang Penanaman Kayu Putih (PRH BKPH)', 'nilai_HPS': 'Rp 389.784.000', 'nilai_pagu': 'Rp 519.712.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pengadaan Barang', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'RPH Kepek, Kemuning, Wonolagi, Gubugrubuh, Menggoran, Kedungwanglu, Mulo, Grogol, Bibal, Pucanganom, Gebang, Kenet, Nglipar, Gelaran, dan Candi. (rincian lokasi titik bagi mengacu KAK)-Gunung Kidul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 1.566.540.035|2022|{'pengumuman_pascakualifikasi': {'mulai': '28 Sep 2022', 'akhir': '5 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '28 Sep 2022', 'akhir': '5 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '30 Sep 2022', 'akhir': '5 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '5 Okt 2022', 'akhir': '12 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '5 Okt 2022', 'akhir': '12 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '6 Okt 2022', 'akhir': '12 Okt 2022'}, 'penetapan_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '12 Okt 2022', 'akhir': '18 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '18 Okt 2022', 'akhir': '21 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '19 Okt 2022', 'akhir': '4 Nov 2022'}}|||{'nama_tender': 'Pembangunan Jalan Desa KSCT Paket 4: Cangkringan, Pakem', 'nilai_HPS': 'Rp 1.566.540.035', 'nilai_pagu': 'Rp 1.566.540.775', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kabupaten Sleman-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pengadaan Barang|Kecil|Rp 1.110.058.846|2022|{'pengumuman_pascakualifikasi': {'mulai': '2 Sep 2022', 'akhir': '7 Sep 2022'}, 'download_dokumen_pengadaan': {'mulai': '2 Sep 2022', 'akhir': '9 Sep 2022'}, 'pemberian_penjelasan': {'mulai': '5 Sep 2022', 'akhir': '5 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '5 Sep 2022', 'akhir': '9 Sep 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '9 Sep 2022', 'akhir': '13 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '9 Sep 2022', 'akhir': '13 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '14 Sep 2022', 'akhir': '14 Sep 2022'}, 'penetapan_pemenang': {'mulai': '14 Sep 2022', 'akhir': '14 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '14 Sep 2022', 'akhir': '18 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '19 Sep 2022', 'akhir': '26 Sep 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '29 Sep 2022', 'akhir': '5 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '6 Okt 2022', 'akhir': '14 Okt 2022'}}|||{'nama_tender': 'Belanja Hibah Barang kepada Badan dan Lembaga Nirlaba, Sukarela Bersifat Sosial Kemasyarakatan (Pengembangan Ternak Domba) Tahun Anggaran 2022', 'nilai_HPS': 'Rp 1.110.058.846', 'nilai_pagu': 'Rp 1.110.200.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pengadaan Barang', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'DIY-Yogyakarta (Kota)-DI Yogyakarta', 'satuan_kerja': None}
-|Pengadaan Barang|Kecil|Rp 1.847.776.392|2022|{'pengumuman_pascakualifikasi': {'mulai': '2 Sep 2022', 'akhir': '7 Sep 2022'}, 'download_dokumen_pengadaan': {'mulai': '2 Sep 2022', 'akhir': '9 Sep 2022'}, 'pemberian_penjelasan': {'mulai': '5 Sep 2022', 'akhir': '5 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '5 Sep 2022', 'akhir': '9 Sep 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '9 Sep 2022', 'akhir': '13 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '9 Sep 2022', 'akhir': '13 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '12 Sep 2022', 'akhir': '15 Sep 2022'}, 'penetapan_pemenang': {'mulai': '16 Sep 2022', 'akhir': '19 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '19 Sep 2022', 'akhir': '19 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '20 Sep 2022', 'akhir': '26 Sep 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '29 Sep 2022', 'akhir': '3 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '3 Okt 2022', 'akhir': '17 Okt 2022'}}|||{'nama_tender': 'Belanja Hibah Barang kepada Badan dan Lembaga Nirlaba, Sukarela Bersifat Sosial Kemasyarakatan (Pengembangan Ternak Kambing Bligon) Tahun Anggaran 2022', 'nilai_HPS': 'Rp 1.847.776.392', 'nilai_pagu': 'Rp 1.848.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pengadaan Barang', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'DIY-Yogyakarta (Kota)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 465.857.398|2022|{'pengumuman_pascakualifikasi': {'mulai': '5 Sep 2022', 'akhir': '10 Sep 2022'}, 'download_dokumen_pengadaan': {'mulai': '5 Sep 2022', 'akhir': '12 Sep 2022'}, 'pemberian_penjelasan': {'mulai': '8 Sep 2022', 'akhir': '8 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '8 Sep 2022', 'akhir': '12 Sep 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '12 Sep 2022', 'akhir': '12 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '13 Sep 2022', 'akhir': '14 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '15 Sep 2022', 'akhir': '15 Sep 2022'}, 'penetapan_pemenang': {'mulai': '15 Sep 2022', 'akhir': '15 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '15 Sep 2022', 'akhir': '15 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '16 Sep 2022', 'akhir': '21 Sep 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '22 Sep 2022', 'akhir': '23 Sep 2022'}, 'penandatanganan_kontrak': {'mulai': '26 Sep 2022', 'akhir': '30 Sep 2022'}}|||{'nama_tender': 'Belanja Modal Bangunan Gedung Tempat Pendidikan (Pembuatan cor beton trap tempat duduk SMKN 2 Kasihan) Subkegiatan Sarana dan Prasarana Pendidikan Urusan Keistimewaan', 'nilai_HPS': 'Rp 465.857.398', 'nilai_pagu': 'Rp 465.893.522', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'SMKN 2 Kasihan-Bantul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pengadaan Barang|Kecil|Rp 264.450.870|2022|{'pengumuman_pascakualifikasi': {'mulai': '8 Sep 2022', 'akhir': '14 Sep 2022'}, 'download_dokumen_pengadaan': {'mulai': '8 Sep 2022', 'akhir': '19 Sep 2022'}, 'pemberian_penjelasan': {'mulai': '12 Sep 2022', 'akhir': '12 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '12 Sep 2022', 'akhir': '19 Sep 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '19 Sep 2022', 'akhir': '20 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '19 Sep 2022', 'akhir': '23 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '22 Sep 2022', 'akhir': '23 Sep 2022'}, 'penetapan_pemenang': {'mulai': '23 Sep 2022', 'akhir': '23 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '23 Sep 2022', 'akhir': '23 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '24 Sep 2022', 'akhir': '28 Sep 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '29 Sep 2022', 'akhir': '3 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '4 Okt 2022', 'akhir': '11 Okt 2022'}}|||{'nama_tender': 'Belanja Hibah Barang kepada Badan dan Lembaga Nirlaba, Sukarela Bersifat Sosial Kemasyarakatan (Rehab Kakao Produksi Perkebunan)', 'nilai_HPS': 'Rp 264.450.870', 'nilai_pagu': 'Rp 264.728.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pengadaan Barang', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Umbulharjo-Yogyakarta (Kota)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 219.466.980|2022|{'pengumuman_pascakualifikasi': {'mulai': '19 Sep 2022', 'akhir': '24 Sep 2022'}, 'download_dokumen_pengadaan': {'mulai': '19 Sep 2022', 'akhir': '26 Sep 2022'}, 'pemberian_penjelasan': {'mulai': '21 Sep 2022', 'akhir': '21 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '21 Sep 2022', 'akhir': '27 Sep 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '27 Sep 2022', 'akhir': '29 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '27 Sep 2022', 'akhir': '4 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '4 Okt 2022', 'akhir': '4 Okt 2022'}, 'penetapan_pemenang': {'mulai': '4 Okt 2022', 'akhir': '4 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '4 Okt 2022', 'akhir': '4 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '4 Okt 2022', 'akhir': '10 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '10 Okt 2022', 'akhir': '13 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '11 Okt 2022', 'akhir': '17 Okt 2022'}}|||{'nama_tender': 'Jasa Konstruksi Pengadaan Instalasi dan SambunganListrik Rumah Tangga di Kabupaten Kulon Progo dan Kabupaten Sleman Tahap 2', 'nilai_HPS': 'Rp 219.466.980', 'nilai_pagu': 'Rp 221.400.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Rumah tangga miskin yang listriknya menyalur-Sleman (Kab.)-DI Yogyakarta,Rumah tangga miskin yang listriknya menyalur-Kulon Progo (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
