Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Indonesia,IDN,2018,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,30.6000003814697
Indonesia,IDN,2016,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,30.8999996185303
Indonesia,IDN,2014,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,21.7999992370605
Indonesia,IDN,2010,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,23
Indonesia,IDN,2005,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,26.2999992370605
Indonesia,IDN,2000,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,34.4000015258789
Indonesia,IDN,1995,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,42.5999984741211
Indonesia,IDN,1990,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,50.7999992370605
Indonesia,IDN,2021,Income share held by second 20%,SI.DST.02ND.20,10.9
Indonesia,IDN,2020,Income share held by second 20%,SI.DST.02ND.20,10.9
Indonesia,IDN,2019,Income share held by second 20%,SI.DST.02ND.20,10.9
Indonesia,IDN,2018,Income share held by second 20%,SI.DST.02ND.20,10.7
Indonesia,IDN,2017,Income share held by second 20%,SI.DST.02ND.20,10.6
Indonesia,IDN,2016,Income share held by second 20%,SI.DST.02ND.20,10.4
Indonesia,IDN,2015,Income share held by second 20%,SI.DST.02ND.20,10.4
Indonesia,IDN,2014,Income share held by second 20%,SI.DST.02ND.20,10.2
Indonesia,IDN,2013,Income share held by second 20%,SI.DST.02ND.20,10.1
Indonesia,IDN,2012,Income share held by second 20%,SI.DST.02ND.20,10.2
Indonesia,IDN,2011,Income share held by second 20%,SI.DST.02ND.20,10.2
Indonesia,IDN,2010,Income share held by second 20%,SI.DST.02ND.20,10.9
Indonesia,IDN,2009,Income share held by second 20%,SI.DST.02ND.20,11.5
Indonesia,IDN,2008,Income share held by second 20%,SI.DST.02ND.20,11.4
Indonesia,IDN,2007,Income share held by second 20%,SI.DST.02ND.20,11.3
Indonesia,IDN,2006,Income share held by second 20%,SI.DST.02ND.20,11.8
Indonesia,IDN,2005,Income share held by second 20%,SI.DST.02ND.20,12
Indonesia,IDN,2004,Income share held by second 20%,SI.DST.02ND.20,12.1
Indonesia,IDN,2003,Income share held by second 20%,SI.DST.02ND.20,12.2
Indonesia,IDN,2002,Income share held by second 20%,SI.DST.02ND.20,12.3
Indonesia,IDN,2001,Income share held by second 20%,SI.DST.02ND.20,13
Indonesia,IDN,2000,Income share held by second 20%,SI.DST.02ND.20,13.2
Indonesia,IDN,1999,Income share held by second 20%,SI.DST.02ND.20,12.6
Indonesia,IDN,1998,Income share held by second 20%,SI.DST.02ND.20,12.5
Indonesia,IDN,1996,Income share held by second 20%,SI.DST.02ND.20,11.6
Indonesia,IDN,1993,Income share held by second 20%,SI.DST.02ND.20,12.2
Indonesia,IDN,1990,Income share held by second 20%,SI.DST.02ND.20,12.4
Indonesia,IDN,1987,Income share held by second 20%,SI.DST.02ND.20,12.6
Indonesia,IDN,1984,Income share held by second 20%,SI.DST.02ND.20,12.1
Indonesia,IDN,2021,Income share held by third 20%,SI.DST.03RD.20,15.1
Indonesia,IDN,2020,Income share held by third 20%,SI.DST.03RD.20,15.2
Indonesia,IDN,2019,Income share held by third 20%,SI.DST.03RD.20,15.2
Indonesia,IDN,2018,Income share held by third 20%,SI.DST.03RD.20,15
Indonesia,IDN,2017,Income share held by third 20%,SI.DST.03RD.20,15
Indonesia,IDN,2016,Income share held by third 20%,SI.DST.03RD.20,14.8
Indonesia,IDN,2015,Income share held by third 20%,SI.DST.03RD.20,14.3
Indonesia,IDN,2014,Income share held by third 20%,SI.DST.03RD.20,14.2
Indonesia,IDN,2013,Income share held by third 20%,SI.DST.03RD.20,13.9
Indonesia,IDN,2012,Income share held by third 20%,SI.DST.03RD.20,14.1
Indonesia,IDN,2011,Income share held by third 20%,SI.DST.03RD.20,14.2
Indonesia,IDN,2010,Income share held by third 20%,SI.DST.03RD.20,15.1
Indonesia,IDN,2009,Income share held by third 20%,SI.DST.03RD.20,15.2
Indonesia,IDN,2008,Income share held by third 20%,SI.DST.03RD.20,15.3
Indonesia,IDN,2007,Income share held by third 20%,SI.DST.03RD.20,15.1
Indonesia,IDN,2006,Income share held by third 20%,SI.DST.03RD.20,15.5
Indonesia,IDN,2005,Income share held by third 20%,SI.DST.03RD.20,15.7
Indonesia,IDN,2004,Income share held by third 20%,SI.DST.03RD.20,15.8
Indonesia,IDN,2003,Income share held by third 20%,SI.DST.03RD.20,15.7
Indonesia,IDN,2002,Income share held by third 20%,SI.DST.03RD.20,15.8
Indonesia,IDN,2001,Income share held by third 20%,SI.DST.03RD.20,16.4
Indonesia,IDN,2000,Income share held by third 20%,SI.DST.03RD.20,16.6
Indonesia,IDN,1999,Income share held by third 20%,SI.DST.03RD.20,16
Indonesia,IDN,1998,Income share held by third 20%,SI.DST.03RD.20,16
Indonesia,IDN,1996,Income share held by third 20%,SI.DST.03RD.20,15.2
Indonesia,IDN,1993,Income share held by third 20%,SI.DST.03RD.20,15.7
Indonesia,IDN,1990,Income share held by third 20%,SI.DST.03RD.20,16
Indonesia,IDN,1987,Income share held by third 20%,SI.DST.03RD.20,16.2
Indonesia,IDN,1984,Income share held by third 20%,SI.DST.03RD.20,16.1
Indonesia,IDN,2021,Income share held by fourth 20%,SI.DST.04TH.20,21.5
Indonesia,IDN,2020,Income share held by fourth 20%,SI.DST.04TH.20,21.8
Indonesia,IDN,2019,Income share held by fourth 20%,SI.DST.04TH.20,21.9
Indonesia,IDN,2018,Income share held by fourth 20%,SI.DST.04TH.20,21.9
Indonesia,IDN,2017,Income share held by fourth 20%,SI.DST.04TH.20,21.8
Indonesia,IDN,2016,Income share held by fourth 20%,SI.DST.04TH.20,21.5
Indonesia,IDN,2015,Income share held by fourth 20%,SI.DST.04TH.20,20.5
Indonesia,IDN,2014,Income share held by fourth 20%,SI.DST.04TH.20,20.6
Indonesia,IDN,2013,Income share held by fourth 20%,SI.DST.04TH.20,20.5
Indonesia,IDN,2012,Income share held by fourth 20%,SI.DST.04TH.20,20.5
Indonesia,IDN,2011,Income share held by fourth 20%,SI.DST.04TH.20,20.7
Indonesia,IDN,2010,Income share held by fourth 20%,SI.DST.04TH.20,21.6
Indonesia,IDN,2009,Income share held by fourth 20%,SI.DST.04TH.20,21.1
Indonesia,IDN,2008,Income share held by fourth 20%,SI.DST.04TH.20,21.3
Indonesia,IDN,2007,Income share held by fourth 20%,SI.DST.04TH.20,21.3
Indonesia,IDN,2006,Income share held by fourth 20%,SI.DST.04TH.20,21.2
Indonesia,IDN,2005,Income share held by fourth 20%,SI.DST.04TH.20,21.2
Indonesia,IDN,2004,Income share held by fourth 20%,SI.DST.04TH.20,21.4
Indonesia,IDN,2003,Income share held by fourth 20%,SI.DST.04TH.20,21.4
Indonesia,IDN,2002,Income share held by fourth 20%,SI.DST.04TH.20,21
Indonesia,IDN,2001,Income share held by fourth 20%,SI.DST.04TH.20,21.3
Indonesia,IDN,2000,Income share held by fourth 20%,SI.DST.04TH.20,21.5
Indonesia,IDN,1999,Income share held by fourth 20%,SI.DST.04TH.20,21
Indonesia,IDN,1998,Income share held by fourth 20%,SI.DST.04TH.20,21.3
Indonesia,IDN,1996,Income share held by fourth 20%,SI.DST.04TH.20,20.7
Indonesia,IDN,1993,Income share held by fourth 20%,SI.DST.04TH.20,21
Indonesia,IDN,1990,Income share held by fourth 20%,SI.DST.04TH.20,21.2
Indonesia,IDN,1987,Income share held by fourth 20%,SI.DST.04TH.20,21.5
Indonesia,IDN,1984,Income share held by fourth 20%,SI.DST.04TH.20,21.7
Indonesia,IDN,2021,Income share held by highest 20%,SI.DST.05TH.20,45.4
Indonesia,IDN,2020,Income share held by highest 20%,SI.DST.05TH.20,45
Indonesia,IDN,2019,Income share held by highest 20%,SI.DST.05TH.20,45
Indonesia,IDN,2018,Income share held by highest 20%,SI.DST.05TH.20,45.6
Indonesia,IDN,2017,Income share held by highest 20%,SI.DST.05TH.20,45.9
Indonesia,IDN,2016,Income share held by highest 20%,SI.DST.05TH.20,46.5
Indonesia,IDN,2015,Income share held by highest 20%,SI.DST.05TH.20,47.9
Indonesia,IDN,2014,Income share held by highest 20%,SI.DST.05TH.20,47.9
Indonesia,IDN,2013,Income share held by highest 20%,SI.DST.05TH.20,48.6
Indonesia,IDN,2012,Income share held by highest 20%,SI.DST.05TH.20,48.1
Indonesia,IDN,2011,Income share held by highest 20%,SI.DST.05TH.20,47.9
Indonesia,IDN,2010,Income share held by highest 20%,SI.DST.05TH.20,45
Indonesia,IDN,2009,Income share held by highest 20%,SI.DST.05TH.20,44.4
Indonesia,IDN,2008,Income share held by highest 20%,SI.DST.05TH.20,44.3
Indonesia,IDN,2007,Income share held by highest 20%,SI.DST.05TH.20,44.8
Indonesia,IDN,2006,Income share held by highest 20%,SI.DST.05TH.20,43.7
Indonesia,IDN,2005,Income share held by highest 20%,SI.DST.05TH.20,42.8
Indonesia,IDN,2004,Income share held by highest 20%,SI.DST.05TH.20,42.6
Indonesia,IDN,2003,Income share held by highest 20%,SI.DST.05TH.20,42.1
Indonesia,IDN,2002,Income share held by highest 20%,SI.DST.05TH.20,42.2
Indonesia,IDN,2001,Income share held by highest 20%,SI.DST.05TH.20,39.8
Indonesia,IDN,2000,Income share held by highest 20%,SI.DST.05TH.20,39.3
Indonesia,IDN,1999,Income share held by highest 20%,SI.DST.05TH.20,41.4
Indonesia,IDN,1998,Income share held by highest 20%,SI.DST.05TH.20,41.4
Indonesia,IDN,1996,Income share held by highest 20%,SI.DST.05TH.20,44.4
Indonesia,IDN,1993,Income share held by highest 20%,SI.DST.05TH.20,42.4
Indonesia,IDN,1990,Income share held by highest 20%,SI.DST.05TH.20,41.6
Indonesia,IDN,1987,Income share held by highest 20%,SI.DST.05TH.20,40.8
Indonesia,IDN,1984,Income share held by highest 20%,SI.DST.05TH.20,42
Indonesia,IDN,2021,Income share held by highest 10%,SI.DST.10TH.10,30.1
Indonesia,IDN,2020,Income share held by highest 10%,SI.DST.10TH.10,29.5
Indonesia,IDN,2019,Income share held by highest 10%,SI.DST.10TH.10,29.5
Indonesia,IDN,2018,Income share held by highest 10%,SI.DST.10TH.10,29.9
Indonesia,IDN,2017,Income share held by highest 10%,SI.DST.10TH.10,30.2
Indonesia,IDN,2016,Income share held by highest 10%,SI.DST.10TH.10,31
Indonesia,IDN,2015,Income share held by highest 10%,SI.DST.10TH.10,33
Indonesia,IDN,2014,Income share held by highest 10%,SI.DST.10TH.10,32.5
Indonesia,IDN,2013,Income share held by highest 10%,SI.DST.10TH.10,32.9
Indonesia,IDN,2012,Income share held by highest 10%,SI.DST.10TH.10,32.9
Indonesia,IDN,2011,Income share held by highest 10%,SI.DST.10TH.10,32.6
Indonesia,IDN,2010,Income share held by highest 10%,SI.DST.10TH.10,29.5
Indonesia,IDN,2009,Income share held by highest 10%,SI.DST.10TH.10,29.4
Indonesia,IDN,2008,Income share held by highest 10%,SI.DST.10TH.10,29.1
Indonesia,IDN,2007,Income share held by highest 10%,SI.DST.10TH.10,29.6
Indonesia,IDN,2006,Income share held by highest 10%,SI.DST.10TH.10,28.8
Indonesia,IDN,2005,Income share held by highest 10%,SI.DST.10TH.10,28
Indonesia,IDN,2004,Income share held by highest 10%,SI.DST.10TH.10,27.7
Indonesia,IDN,2003,Income share held by highest 10%,SI.DST.10TH.10,27.2
Indonesia,IDN,2002,Income share held by highest 10%,SI.DST.10TH.10,27.7
Indonesia,IDN,2001,Income share held by highest 10%,SI.DST.10TH.10,25.6
Indonesia,IDN,2000,Income share held by highest 10%,SI.DST.10TH.10,25
Indonesia,IDN,1999,Income share held by highest 10%,SI.DST.10TH.10,27.3
Indonesia,IDN,1998,Income share held by highest 10%,SI.DST.10TH.10,26.8
Indonesia,IDN,1996,Income share held by highest 10%,SI.DST.10TH.10,29.7
Indonesia,IDN,1993,Income share held by highest 10%,SI.DST.10TH.10,27.8
Indonesia,IDN,1990,Income share held by highest 10%,SI.DST.10TH.10,27
Indonesia,IDN,1987,Income share held by highest 10%,SI.DST.10TH.10,26.1
Indonesia,IDN,1984,Income share held by highest 10%,SI.DST.10TH.10,27
Indonesia,IDN,2021,Income share held by lowest 10%,SI.DST.FRST.10,2.9
Indonesia,IDN,2020,Income share held by lowest 10%,SI.DST.FRST.10,3
Indonesia,IDN,2019,Income share held by lowest 10%,SI.DST.FRST.10,3
Indonesia,IDN,2018,Income share held by lowest 10%,SI.DST.FRST.10,2.8
Indonesia,IDN,2017,Income share held by lowest 10%,SI.DST.FRST.10,2.8
Indonesia,IDN,2016,Income share held by lowest 10%,SI.DST.FRST.10,2.9
Indonesia,IDN,2015,Income share held by lowest 10%,SI.DST.FRST.10,2.9
Indonesia,IDN,2014,Income share held by lowest 10%,SI.DST.FRST.10,3
Indonesia,IDN,2013,Income share held by lowest 10%,SI.DST.FRST.10,3
Indonesia,IDN,2012,Income share held by lowest 10%,SI.DST.FRST.10,3
Indonesia,IDN,2011,Income share held by lowest 10%,SI.DST.FRST.10,3
Indonesia,IDN,2010,Income share held by lowest 10%,SI.DST.FRST.10,3.2
Indonesia,IDN,2009,Income share held by lowest 10%,SI.DST.FRST.10,3.4
Indonesia,IDN,2008,Income share held by lowest 10%,SI.DST.FRST.10,3.3
Indonesia,IDN,2007,Income share held by lowest 10%,SI.DST.FRST.10,3.2
Indonesia,IDN,2006,Income share held by lowest 10%,SI.DST.FRST.10,3.3
Indonesia,IDN,2005,Income share held by lowest 10%,SI.DST.FRST.10,3.5
Indonesia,IDN,2004,Income share held by lowest 10%,SI.DST.FRST.10,3.5
Indonesia,IDN,2003,Income share held by lowest 10%,SI.DST.FRST.10,3.7
Indonesia,IDN,2002,Income share held by lowest 10%,SI.DST.FRST.10,3.8
Indonesia,IDN,2001,Income share held by lowest 10%,SI.DST.FRST.10,4.1
Indonesia,IDN,2000,Income share held by lowest 10%,SI.DST.FRST.10,4.1
Indonesia,IDN,1999,Income share held by lowest 10%,SI.DST.FRST.10,3.8
Indonesia,IDN,1998,Income share held by lowest 10%,SI.DST.FRST.10,3.7
Indonesia,IDN,1996,Income share held by lowest 10%,SI.DST.FRST.10,3.5
Indonesia,IDN,1993,Income share held by lowest 10%,SI.DST.FRST.10,3.7
Indonesia,IDN,1990,Income share held by lowest 10%,SI.DST.FRST.10,3.9
Indonesia,IDN,1987,Income share held by lowest 10%,SI.DST.FRST.10,3.9
Indonesia,IDN,1984,Income share held by lowest 10%,SI.DST.FRST.10,3.4
Indonesia,IDN,2021,Income share held by lowest 20%,SI.DST.FRST.20,7
Indonesia,IDN,2020,Income share held by lowest 20%,SI.DST.FRST.20,7.1
Indonesia,IDN,2019,Income share held by lowest 20%,SI.DST.FRST.20,7.1
Indonesia,IDN,2018,Income share held by lowest 20%,SI.DST.FRST.20,6.8
Indonesia,IDN,2017,Income share held by lowest 20%,SI.DST.FRST.20,6.7
Indonesia,IDN,2016,Income share held by lowest 20%,SI.DST.FRST.20,6.8
Indonesia,IDN,2015,Income share held by lowest 20%,SI.DST.FRST.20,6.9
Indonesia,IDN,2014,Income share held by lowest 20%,SI.DST.FRST.20,7
Indonesia,IDN,2013,Income share held by lowest 20%,SI.DST.FRST.20,7
Indonesia,IDN,2012,Income share held by lowest 20%,SI.DST.FRST.20,7
Indonesia,IDN,2011,Income share held by lowest 20%,SI.DST.FRST.20,6.9
Indonesia,IDN,2010,Income share held by lowest 20%,SI.DST.FRST.20,7.4
Indonesia,IDN,2009,Income share held by lowest 20%,SI.DST.FRST.20,7.8
Indonesia,IDN,2008,Income share held by lowest 20%,SI.DST.FRST.20,7.7
Indonesia,IDN,2007,Income share held by lowest 20%,SI.DST.FRST.20,7.6
Indonesia,IDN,2006,Income share held by lowest 20%,SI.DST.FRST.20,7.9
Indonesia,IDN,2005,Income share held by lowest 20%,SI.DST.FRST.20,8.2
Indonesia,IDN,2004,Income share held by lowest 20%,SI.DST.FRST.20,8.2
Indonesia,IDN,2003,Income share held by lowest 20%,SI.DST.FRST.20,8.6
Indonesia,IDN,2002,Income share held by lowest 20%,SI.DST.FRST.20,8.8
Indonesia,IDN,2001,Income share held by lowest 20%,SI.DST.FRST.20,9.4
Indonesia,IDN,2000,Income share held by lowest 20%,SI.DST.FRST.20,9.4
Indonesia,IDN,1999,Income share held by lowest 20%,SI.DST.FRST.20,8.9
Indonesia,IDN,1998,Income share held by lowest 20%,SI.DST.FRST.20,8.7
Indonesia,IDN,1996,Income share held by lowest 20%,SI.DST.FRST.20,8.1
Indonesia,IDN,1993,Income share held by lowest 20%,SI.DST.FRST.20,8.7
Indonesia,IDN,1990,Income share held by lowest 20%,SI.DST.FRST.20,8.8
Indonesia,IDN,1987,Income share held by lowest 20%,SI.DST.FRST.20,8.9
Indonesia,IDN,1984,Income share held by lowest 20%,SI.DST.FRST.20,8.1
Indonesia,IDN,2021,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,3.5
Indonesia,IDN,2020,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,3.8
Indonesia,IDN,2019,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,4.4
Indonesia,IDN,2018,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,5.4
Indonesia,IDN,2017,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,6.6
Indonesia,IDN,2016,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,7.5
Indonesia,IDN,2015,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,8.3
Indonesia,IDN,2014,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,9.3
Indonesia,IDN,2013,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,11.2
Indonesia,IDN,2012,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,13.7
Indonesia,IDN,2011,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,15.7
Indonesia,IDN,2010,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,18.3
Indonesia,IDN,2009,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,21
Indonesia,IDN,2008,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,24.7
Indonesia,IDN,2007,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,25.2
Indonesia,IDN,2006,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,30.6
Indonesia,IDN,2005,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,24.6
Indonesia,IDN,2004,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,27
Indonesia,IDN,2003,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,26.4
Indonesia,IDN,2002,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,26.8
Indonesia,IDN,2001,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,39.9
Indonesia,IDN,2000,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,43.6
Indonesia,IDN,1999,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,46
Indonesia,IDN,1998,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,69.1
Indonesia,IDN,1996,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,51.3
