Country ISO3,Year,Indicator Code,Value
#country+code,#date+year,#indicator+code,#indicator+value+num
IDN,2021,BM.GSR.CMCP.ZS,56.0003306295497
IDN,2020,BM.GSR.CMCP.ZS,54.4335071198635
IDN,2019,BM.GSR.CMCP.ZS,37.1076692106684
IDN,2018,BM.GSR.CMCP.ZS,34.7624533332469
IDN,2017,BM.GSR.CMCP.ZS,37.7516562329368
IDN,2016,BM.GSR.CMCP.ZS,39.6946755828734
IDN,2015,BM.GSR.CMCP.ZS,39.9023417403162
IDN,2014,BM.GSR.CMCP.ZS,36.6697980885346
IDN,2013,BM.GSR.CMCP.ZS,37.2405775211585
IDN,2012,BM.GSR.CMCP.ZS,38.4578956926776
IDN,2011,BM.GSR.CMCP.ZS,35.4750318352203
IDN,2010,BM.GSR.CMCP.ZS,36.4431086637163
IDN,2009,BM.GSR.CMCP.ZS,41.4230820029455
IDN,2008,BM.GSR.CMCP.ZS,28.0884717156627
IDN,2007,BM.GSR.CMCP.ZS,37.1737633568393
IDN,2006,BM.GSR.CMCP.ZS,39.9816421162334
IDN,2005,BM.GSR.CMCP.ZS,46.3329054016414
IDN,2004,BM.GSR.CMCP.ZS,52.4040470620024
IDN,2003,BM.GSR.CMCP.ZS,52.8427884747261
IDN,2002,BM.GSR.CMCP.ZS,48.6508805537176
IDN,2001,BM.GSR.CMCP.ZS,52.0973910868393
IDN,2000,BM.GSR.CMCP.ZS,51.5912714200406
IDN,1999,BM.GSR.CMCP.ZS,52.1037419913484
IDN,1998,BM.GSR.CMCP.ZS,48.7919011454465
IDN,1997,BM.GSR.CMCP.ZS,49.7320407057265
IDN,1996,BM.GSR.CMCP.ZS,46.1325054495013
IDN,1995,BM.GSR.CMCP.ZS,44.4903988183161
IDN,1994,BM.GSR.CMCP.ZS,45.7077785564121
IDN,1993,BM.GSR.CMCP.ZS,43.9670932358318
IDN,1992,BM.GSR.CMCP.ZS,37.8518518518519
IDN,1991,BM.GSR.CMCP.ZS,32.5411334552102
IDN,1990,BM.GSR.CMCP.ZS,36.1789960369881
IDN,1989,BM.GSR.CMCP.ZS,45.2105166390881
IDN,1988,BM.GSR.CMCP.ZS,47.7203647416413
IDN,1987,BM.GSR.CMCP.ZS,52.2297297297297
IDN,1986,BM.GSR.CMCP.ZS,49.718045112782
IDN,1985,BM.GSR.CMCP.ZS,55.0730282375852
IDN,1984,BM.GSR.CMCP.ZS,40.4576551073366
IDN,1983,BM.GSR.CMCP.ZS,33.8436557643238
IDN,1982,BM.GSR.CMCP.ZS,39.572192513369
IDN,1981,BM.GSR.CMCP.ZS,44.1776710684274
IDN,2021,PA.NUS.ATLS,14308.14390119
IDN,2020,PA.NUS.ATLS,14582.2035
IDN,2019,PA.NUS.ATLS,14147.6714
IDN,2018,PA.NUS.ATLS,14236.9388
IDN,2017,PA.NUS.ATLS,13380.8339
IDN,2016,PA.NUS.ATLS,13308.3268
IDN,2015,PA.NUS.ATLS,13389.4129
IDN,2014,PA.NUS.ATLS,11865.2113
IDN,2013,PA.NUS.ATLS,10461.24
IDN,2012,PA.NUS.ATLS,9386.6292
IDN,2011,PA.NUS.ATLS,8770.4333
IDN,2010,PA.NUS.ATLS,9090.4333
IDN,2009,PA.NUS.ATLS,10389.9375
IDN,2008,PA.NUS.ATLS,9698.9625
IDN,2007,PA.NUS.ATLS,9141
IDN,2006,PA.NUS.ATLS,9159.3167
IDN,2005,PA.NUS.ATLS,9704.7417
IDN,2004,PA.NUS.ATLS,8938.8496
IDN,2003,PA.NUS.ATLS,8577.1328
IDN,2002,PA.NUS.ATLS,9311.1914
IDN,2001,PA.NUS.ATLS,10260.8496
IDN,2000,PA.NUS.ATLS,8421.7754
IDN,1999,PA.NUS.ATLS,7855.1499
IDN,1998,PA.NUS.ATLS,10013.5996
IDN,1997,PA.NUS.ATLS,2909.3799
IDN,1996,PA.NUS.ATLS,2342.3
IDN,1995,PA.NUS.ATLS,2248.6001
IDN,1994,PA.NUS.ATLS,2160.75
IDN,1993,PA.NUS.ATLS,2087.1001
IDN,1992,PA.NUS.ATLS,2029.92
IDN,1991,PA.NUS.ATLS,1950.3199
IDN,1990,PA.NUS.ATLS,1842.8100586
IDN,1989,PA.NUS.ATLS,1770.0600586
IDN,1988,PA.NUS.ATLS,1685.6999512
IDN,1987,PA.NUS.ATLS,1643.8499756
IDN,1986,PA.NUS.ATLS,1282.5600586
IDN,1985,PA.NUS.ATLS,1110.5799561
IDN,1984,PA.NUS.ATLS,1025.9399414
IDN,1983,PA.NUS.ATLS,909.26000977
IDN,1982,PA.NUS.ATLS,661.41998291
IDN,1981,PA.NUS.ATLS,631.76000977
IDN,1980,PA.NUS.ATLS,626.98999023
IDN,1979,PA.NUS.ATLS,623.05999756
IDN,1978,PA.NUS.ATLS,442.04998779
IDN,1977,PA.NUS.ATLS,415
IDN,1976,PA.NUS.ATLS,415
IDN,1975,PA.NUS.ATLS,415
IDN,1974,PA.NUS.ATLS,415
IDN,1973,PA.NUS.ATLS,415
IDN,1972,PA.NUS.ATLS,415
IDN,1971,PA.NUS.ATLS,393.42001343
IDN,1970,PA.NUS.ATLS,365
IDN,1969,PA.NUS.ATLS,326
IDN,1968,PA.NUS.ATLS,296.29199219
IDN,1967,PA.NUS.ATLS,149.58299255
IDN,2021,PA.NUS.PPP,4758.70095734828
IDN,2020,PA.NUS.PPP,4675.21553585067
IDN,2019,PA.NUS.PPP,4752.31040265451
IDN,2018,PA.NUS.PPP,4761.20834788991
IDN,2017,PA.NUS.PPP,4695.65869140625
IDN,2016,PA.NUS.PPP,4518.10400390625
IDN,2015,PA.NUS.PPP,4353.3271484375
IDN,2014,PA.NUS.PPP,4030.77465820313
IDN,2013,PA.NUS.PPP,3765.671875
IDN,2012,PA.NUS.PPP,3569.892578125
IDN,2011,PA.NUS.PPP,3512.75390625
IDN,2010,PA.NUS.PPP,3336.62812460695
IDN,2009,PA.NUS.PPP,2929.55201895247
IDN,2008,PA.NUS.PPP,2723.00703076933
IDN,2007,PA.NUS.PPP,2348.91098055856
IDN,2006,PA.NUS.PPP,2168.2740834381
IDN,2005,PA.NUS.PPP,1959.17997964614
IDN,2004,PA.NUS.PPP,1767.32689000032
IDN,2003,PA.NUS.PPP,1671.81667481849
IDN,2002,PA.NUS.PPP,1616.12777107638
IDN,2001,PA.NUS.PPP,1549.93090245861
IDN,2000,PA.NUS.PPP,1386.62250044581
IDN,1999,PA.NUS.PPP,1177.30762546835
IDN,1998,PA.NUS.PPP,1045.8007380369
IDN,1997,PA.NUS.PPP,603.391635343089
IDN,1996,PA.NUS.PPP,545.251137408532
IDN,1995,PA.NUS.PPP,510.905725432482
IDN,1994,PA.NUS.PPP,474.708047788557
IDN,1993,PA.NUS.PPP,449.861285609342
IDN,1992,PA.NUS.PPP,386.499841225225
IDN,1991,PA.NUS.PPP,368.45189686004
IDN,1990,PA.NUS.PPP,349.763060197256
